Ptre000137.1,410,465,410,465,PF16350.8,FAO_M,Family,1,56,56,64.2,1.1e-17,1,No_clan
Ptre000137.1,468,751,467,752,PF01571.24,GCV_T,Domain,2,254,255,237.3,1.8e-70,1,CL0289
Ptre000137.1,777,866,777,871,PF08669.14,GCV_T_C,Domain,1,73,80,34.4,1.7e-08,1,No_clan
Ptre000138.1,154,248,154,248,PF13864.9,Enkurin,Family,1,95,95,83.8,9.8e-24,1,No_clan
Ptre000139.1,145,216,142,217,PF01342.24,SAND,Family,4,76,77,85.4,1.8e-24,1,No_clan
Ptre000139.1,394,430,394,430,PF01753.21,zf-MYND,Domain,1,40,40,32.1,9.8e-08,1,CL0175
Ptre000141.1,211,477,210,514,PF12309.11,KBP_C,Family,2,243,361,117.9,6.6e-34,1,No_clan
Ptre000142.1,324,576,321,576,PF00069.28,Pkinase,Domain,5,264,264,218.4,1.2e-64,1,CL0016
Ptre000143.1,13,60,5,60,PF07679.19,I-set,Domain,43,90,90,23.9,3.5e-05,1,CL0011
Ptre000143.1,72,161,72,161,PF07679.19,I-set,Domain,1,90,90,42.1,7.2e-11,1,CL0011
Ptre000143.1,180,249,170,249,PF07679.19,I-set,Domain,12,90,90,24.8,1.8e-05,1,CL0011
Ptre000143.1,375,448,373,448,PF07679.19,I-set,Domain,3,90,90,31.0,2.2e-07,1,CL0011
Ptre000143.1,470,559,470,560,PF07679.19,I-set,Domain,1,89,90,41.8,9.2e-11,1,CL0011
Ptre000143.1,578,646,569,647,PF07679.19,I-set,Domain,10,88,90,26.8,4.4e-06,1,CL0011
Ptre000143.1,7762,7851,7762,7851,PF07679.19,I-set,Domain,1,90,90,57.5,1.1e-15,1,CL0011
Ptre000143.1,7862,7945,7862,7951,PF07679.19,I-set,Domain,1,83,90,46.6,2.8e-12,1,CL0011
Ptre000143.1,7981,8070,7981,8070,PF07679.19,I-set,Domain,1,90,90,39.6,4.3e-10,1,CL0011
Ptre000143.1,8087,8171,8082,8171,PF07679.19,I-set,Domain,6,90,90,36.1,5.5e-09,1,CL0011
Ptre000143.1,8208,8290,8207,8291,PF00041.24,fn3,Domain,3,83,85,26.5,6.5e-06,1,CL0159
Ptre000143.1,8309,8397,8307,8397,PF07679.19,I-set,Domain,3,90,90,66.8,1.4e-18,1,CL0011
Ptre000143.1,8424,8513,8424,8513,PF07679.19,I-set,Domain,1,90,90,55.8,3.9e-15,1,CL0011
Ptre000143.1,8536,8614,8532,8614,PF07679.19,I-set,Domain,13,90,90,43.8,2.2e-11,1,CL0011
Ptre000143.1,8641,8733,8641,8733,PF07679.19,I-set,Domain,1,90,90,47.9,1.1e-12,1,CL0011
Ptre000143.1,8756,8845,8756,8845,PF07679.19,I-set,Domain,1,90,90,72.1,3.1e-20,1,CL0011
Ptre000143.1,8903,8993,8903,8993,PF07679.19,I-set,Domain,1,90,90,59.1,3.6e-16,1,CL0011
Ptre000145.1,73,308,70,308,PF07714.20,PK_Tyr_Ser-Thr,Domain,4,259,259,213.4,3.6e-63,1,CL0016
Ptre000146.1,13,320,11,320,PF08610.13,Pex16,Family,3,365,365,244.8,1.7e-72,1,No_clan
Ptre000147.1,9,115,7,120,PF01412.21,ArfGap,Domain,3,112,117,112.6,1.1e-32,1,No_clan
Ptre000148.1,45,281,45,282,PF00102.30,Y_phosphatase,Domain,1,234,235,239.9,2.9e-71,1,CL0031
Ptre000151.1,21,115,20,121,PF00651.34,BTB,Domain,2,101,111,83.7,1.1e-23,1,CL0033
Ptre000151.1,316,358,316,361,PF05225.19,HTH_psq,Domain,1,42,45,47.5,1.1e-12,1,CL0123
Ptre000152.1,263,375,249,375,PF13602.9,ADH_zinc_N_2,Domain,17,133,133,46.9,5.6e-12,1,CL0063
Ptre000153.1,38,116,34,116,PF15868.8,MBF2,Family,7,90,90,51.5,1.1e-13,1,No_clan
Ptre000154.1,141,189,140,189,PF00415.21,RCC1,Repeat,2,50,50,44.0,2.6e-11,1,CL0186
Ptre000154.1,193,223,192,232,PF00415.21,RCC1,Repeat,2,31,50,24.9,2.5e-05,1,CL0186
Ptre000154.1,310,358,309,358,PF00415.21,RCC1,Repeat,4,50,50,40.4,3.7e-10,1,CL0186
Ptre000154.1,407,457,406,457,PF00415.21,RCC1,Repeat,2,50,50,22.5,0.00014,1,CL0186
Ptre000156.1,260,282,260,282,PF00096.29,zf-C2H2,Domain,1,23,23,25.4,1.4e-05,1,CL0361
Ptre000156.1,317,339,317,339,PF00096.29,zf-C2H2,Domain,1,23,23,20.5,0.00051,1,CL0361
Ptre000156.1,347,367,345,367,PF00096.29,zf-C2H2,Domain,3,23,23,26.0,9e-06,1,CL0361
Ptre000158.1,199,221,199,221,PF00096.29,zf-C2H2,Domain,1,23,23,24.1,3.6e-05,1,CL0361
Ptre000158.1,256,278,256,278,PF00096.29,zf-C2H2,Domain,1,23,23,22.9,8.9e-05,1,CL0361
Ptre000158.1,284,306,284,306,PF00096.29,zf-C2H2,Domain,1,23,23,24.2,3.2e-05,1,CL0361
Ptre000158.1,312,331,312,333,PF00096.29,zf-C2H2,Domain,1,20,23,18.3,0.0025,1,CL0361
Ptre000161.1,629,655,628,655,PF00641.21,zf-RanBP,Domain,4,30,30,21.1,0.00016,1,CL0167
Ptre000161.1,682,710,682,711,PF00641.21,zf-RanBP,Domain,1,29,30,23.0,4e-05,1,CL0167
Ptre000162.1,20,167,18,169,PF00160.24,Pro_isomerase,Domain,3,156,158,178.0,1.6e-52,1,CL0475
Ptre000163.1,126,259,126,260,PF13716.9,CRAL_TRIO_2,Domain,1,138,139,136.4,8.2e-40,1,CL0512
Ptre000163.1,323,467,323,468,PF00620.30,RhoGAP,Domain,1,148,149,132.8,9e-39,1,CL0409
Ptre000164.1,94,196,20,198,PF10513.12,EPL1,Family,93,172,174,36.3,8.4e-09,1,No_clan
Ptre000164.1,235,267,234,268,PF13831.9,PHD_2,Family,2,35,36,45.4,4.2e-12,1,CL0390
Ptre000164.1,274,388,273,388,PF13832.9,zf-HC5HC2H_2,Domain,2,109,109,101.8,2.4e-29,1,CL0390
Ptre000166.1,103,187,103,188,PF00611.26,FCH,Family,1,78,79,53.1,3.4e-14,1,CL0145
Ptre000166.1,627,674,627,674,PF00018.31,SH3_1,Domain,1,48,48,45.3,5.3e-12,1,CL0010
Ptre000166.1,754,802,753,802,PF00018.31,SH3_1,Domain,2,48,48,40.9,1.2e-10,1,CL0010
Ptre000168.1,279,519,278,520,PF03109.19,ABC1,Domain,2,243,244,233.5,2.1e-69,1,CL0016
Ptre000170.1,179,467,178,467,PF06814.16,Lung_7-TM_R,Family,2,295,295,258.1,1e-76,1,CL0192
Ptre000171.1,17,173,17,174,PF00071.25,Ras,Domain,1,161,162,95.0,3.7e-27,1,CL0023
Ptre000172.1,18,88,17,88,PF00105.21,zf-C4,Domain,2,70,70,91.3,4.3e-26,1,CL0167
Ptre000172.1,177,362,173,366,PF00104.33,Hormone_recep,Domain,8,209,213,68.7,5.5e-19,1,No_clan
Ptre000173.1,21,46,20,54,PF13405.9,EF-hand_6,Domain,2,27,31,24.8,1.3e-05,1,CL0220
Ptre000173.1,87,143,85,148,PF13499.9,EF-hand_7,Domain,3,65,71,31.2,2.4e-07,1,CL0220
Ptre000176.1,71,157,69,159,PF00153.30,Mito_carr,Repeat,3,95,97,86.2,1.2e-24,1,No_clan
Ptre000176.1,164,252,162,254,PF00153.30,Mito_carr,Repeat,3,95,97,85.4,2.1e-24,1,No_clan
Ptre000176.1,264,350,259,353,PF00153.30,Mito_carr,Repeat,6,93,97,77.1,7.9e-22,1,No_clan
Ptre000177.1,100,257,99,257,PF00005.30,ABC_tran,Domain,2,137,137,78.0,1e-21,1,CL0023
Ptre000177.1,296,371,296,383,PF12848.10,ABC_tran_Xtn,Domain,1,75,85,76.9,9.9e-22,1,CL0023
Ptre000177.1,413,545,413,545,PF00005.30,ABC_tran,Domain,1,137,137,77.0,2.1e-21,1,CL0023
