Hmel000602.1,5,21,4,21,PF00098.26,zf-CCHC,Domain,2,18,18,31.5,1.3e-07,1,CL0511
Hmel000602.1,37,53,36,53,PF00098.26,zf-CCHC,Domain,2,18,18,30.0,3.8e-07,1,CL0511
Hmel000602.1,57,73,56,73,PF00098.26,zf-CCHC,Domain,2,18,18,27.0,3.4e-06,1,CL0511
Hmel000602.1,79,95,78,95,PF00098.26,zf-CCHC,Domain,2,18,18,30.1,3.7e-07,1,CL0511
Hmel000602.1,104,119,103,120,PF00098.26,zf-CCHC,Domain,2,17,18,29.8,4.5e-07,1,CL0511
Hmel000602.1,123,140,123,140,PF00098.26,zf-CCHC,Domain,1,18,18,32.1,8.6e-08,1,CL0511
Hmel000632.1,99,135,97,135,PF00400.35,WD40,Repeat,3,38,38,17.4,0.0066,1,CL0186
Hmel000632.1,454,604,452,604,PF00160.24,Pro_isomerase,Domain,3,158,158,170.0,4.8e-50,1,CL0475
Hmel000281.1,28,118,8,130,PF03957.16,Jun,Family,31,127,232,68.9,6.1e-19,1,No_clan
Hmel000281.1,169,228,169,230,PF00170.24,bZIP_1,Coiled-coil,1,60,64,60.6,1.2e-16,1,CL0018
Hmel000043.1,18,345,17,346,PF00009.30,GTP_EFTU,Domain,2,194,195,223.2,2.3e-66,1,CL0023
Hmel000043.1,397,471,395,472,PF03144.28,GTP_EFTU_D2,Domain,3,73,74,40.2,3.7e-10,1,CL0575
Hmel000043.1,489,550,487,554,PF14492.9,EFG_III,Domain,4,66,75,53.4,2.2e-14,1,CL0437
Hmel000043.1,607,722,606,723,PF03764.21,EFG_IV,Domain,2,120,121,100.4,6.2e-29,1,CL0329
Hmel000043.1,725,810,725,813,PF00679.27,EFG_C,Domain,1,85,89,76.5,1.4e-21,1,CL0437
Hmel000384.1,8,166,8,167,PF00406.25,ADK,Domain,1,150,151,147.4,3.6e-43,1,CL0023
Hmel000163.1,26,347,23,427,PF12698.10,ABC2_membrane_3,Family,7,283,346,45.8,4.9e-12,1,CL0181
Hmel000163.1,504,648,504,648,PF00005.30,ABC_tran,Domain,1,137,137,114.3,6.3e-33,1,CL0023
Hmel000163.1,846,1222,845,1223,PF12698.10,ABC2_membrane_3,Family,2,345,346,87.0,1.4e-24,1,CL0181
Hmel000163.1,1296,1438,1295,1438,PF00005.30,ABC_tran,Domain,2,137,137,75.7,5.4e-21,1,CL0023
Hmel000104.1,303,432,303,437,PF13365.9,Trypsin_2,Domain,1,142,150,60.5,3.7e-16,1,CL0124
Hmel000050.1,88,153,86,153,PF11577.11,NEMO,Family,3,68,68,28.1,1.7e-06,1,No_clan
Hmel000128.1,18,161,16,162,PF08718.14,GLTP,Domain,3,146,147,138.0,2.9e-40,1,No_clan
Hmel000435.1,27,99,27,100,PF05495.15,zf-CHY,Domain,1,74,75,69.9,2.2e-19,1,No_clan
Hmel000435.1,153,197,152,197,PF13639.9,zf-RING_2,Domain,2,44,44,30.4,4.2e-07,1,CL0229
Hmel000435.1,201,259,201,259,PF14599.9,zinc_ribbon_6,Domain,1,59,59,90.1,7.2e-26,1,No_clan
Hmel000193.1,76,131,75,133,PF01237.21,Oxysterol_BP,Family,2,59,376,41.9,5.9e-11,1,No_clan
Hmel000193.1,143,324,137,328,PF01237.21,Oxysterol_BP,Family,95,271,376,130.4,7.7e-38,1,No_clan
Hmel000548.1,25,262,24,263,PF01151.21,ELO,Family,2,240,242,166.3,9.3e-49,1,No_clan
Hmel000096.1,1,238,1,238,PF08597.13,eIF3_subunit,Family,1,250,250,210.0,5.8e-62,1,No_clan
Hmel000121.1,36,94,35,98,PF01147.20,Crust_neurohorm,Family,2,60,67,101.1,2.5e-29,1,No_clan
Hmel000121.1,98,128,93,128,PF01147.20,Crust_neurohorm,Family,37,67,67,33.3,3.5e-08,1,No_clan
Hmel000500.1,15,194,3,198,PF15928.8,DUF4746,Family,116,296,300,131.8,3.7e-38,1,No_clan
Hmel000561.1,108,162,107,163,PF13855.9,LRR_8,Repeat,2,56,61,32.2,7e-08,1,CL0022
Hmel000561.1,182,240,181,240,PF13855.9,LRR_8,Repeat,2,61,61,49.9,2.1e-13,1,CL0022
Hmel000561.1,370,403,362,404,PF13855.9,LRR_8,Repeat,27,60,61,30.0,3.4e-07,1,CL0022
Hmel000561.1,513,571,512,571,PF13855.9,LRR_8,Repeat,3,61,61,51.9,5.2e-14,1,CL0022
Hmel000152.1,176,234,174,234,PF13855.9,LRR_8,Repeat,3,61,61,46.1,3.3e-12,1,CL0022
Hmel000152.1,246,303,245,303,PF13855.9,LRR_8,Repeat,2,59,61,36.8,2.7e-09,1,CL0022
Hmel000152.1,348,401,340,401,PF13855.9,LRR_8,Repeat,9,61,61,29.7,4.5e-07,1,CL0022
Hmel000152.1,436,496,436,496,PF13855.9,LRR_8,Repeat,1,61,61,29.7,4.3e-07,1,CL0022
Hmel000152.1,513,569,509,569,PF13855.9,LRR_8,Repeat,5,61,61,33.7,2.4e-08,1,CL0022
Hmel000152.1,580,638,580,639,PF13855.9,LRR_8,Repeat,1,59,61,33.8,2.3e-08,1,CL0022
Hmel000152.1,725,776,722,776,PF13855.9,LRR_8,Repeat,4,55,61,37.4,1.7e-09,1,CL0022
Hmel000055.1,243,277,238,277,PF13855.9,LRR_8,Repeat,27,61,61,31.0,1.7e-07,1,CL0022
Hmel000055.1,339,396,338,396,PF13855.9,LRR_8,Repeat,4,61,61,48.1,7.6e-13,1,CL0022
Hmel000055.1,434,492,431,492,PF13855.9,LRR_8,Repeat,4,61,61,34.2,1.7e-08,1,CL0022
Hmel000055.1,509,563,500,563,PF13855.9,LRR_8,Repeat,7,61,61,37.2,2e-09,1,CL0022
Hmel000055.1,645,703,645,704,PF13855.9,LRR_8,Repeat,1,59,61,44.0,1.5e-11,1,CL0022
Hmel000055.1,787,846,786,846,PF13855.9,LRR_8,Repeat,2,61,61,32.0,8.4e-08,1,CL0022
Hmel000427.1,77,326,39,330,PF00083.27,Sugar_tr,Family,45,272,452,67.4,1.2e-18,1,CL0015
Hmel000427.1,403,529,369,532,PF07690.19,MFS_1,Family,49,178,353,37.6,1.3e-09,1,CL0015
Hmel000220.1,37,105,37,105,PF15430.9,SVWC,Family,1,66,66,33.8,3.4e-08,1,No_clan
Hmel000316.1,37,104,37,104,PF15430.9,SVWC,Family,1,66,66,32.3,9.6e-08,1,No_clan
Hmel000480.1,37,103,37,103,PF15430.9,SVWC,Family,1,66,66,35.0,1.4e-08,1,No_clan
Hmel000536.1,376,615,375,631,PF00078.30,RVT_1,Domain,2,210,222,153.8,5.1e-45,1,CL0027
Hmel000129.1,84,142,82,142,PF13855.9,LRR_8,Repeat,3,61,61,28.7,8.8e-07,1,CL0022
Hmel000129.1,160,218,158,218,PF13855.9,LRR_8,Repeat,3,61,61,39.5,3.8e-10,1,CL0022
Hmel000129.1,278,337,277,337,PF13855.9,LRR_8,Repeat,2,61,61,42.1,6e-11,1,CL0022
Hmel000129.1,410,469,409,469,PF13855.9,LRR_8,Repeat,2,61,61,42.3,5.1e-11,1,CL0022
Hmel000129.1,504,560,500,560,PF13855.9,LRR_8,Repeat,5,61,61,35.7,5.9e-09,1,CL0022
Hmel000129.1,571,629,569,629,PF13855.9,LRR_8,Repeat,3,61,61,37.0,2.4e-09,1,CL0022
Hmel000346.1,56,152,51,152,PF07679.19,I-set,Domain,6,90,90,38.8,7.9e-10,1,CL0011
Hmel000346.1,165,240,158,240,PF13927.9,Ig_3,Domain,11,79,79,45.8,7.1e-12,1,CL0011
Hmel000675.1,125,399,123,400,PF00664.26,ABC_membrane,Family,3,273,274,173.9,5.7e-51,1,CL0241
Hmel000675.1,465,615,465,615,PF00005.30,ABC_tran,Domain,1,137,137,111.7,4.1e-32,1,CL0023
Hmel000099.1,91,175,90,176,PF00250.21,Forkhead,Domain,2,87,88,126.4,3.7e-37,1,CL0123
Hmel000196.1,126,274,123,276,PF01569.24,PAP2,Family,4,134,136,102.3,1.9e-29,1,CL0525
Hmel000356.1,161,305,149,308,PF01569.24,PAP2,Family,8,132,136,88.9,2.6e-25,1,CL0525
Hmel000210.1,11,69,11,72,PF00412.25,LIM,Domain,1,53,58,24.1,3.4e-05,1,CL0167
Hmel000221.1,66,544,65,553,PF01039.25,Carboxyl_trans,Family,2,483,494,482.4,1.6e-144,1,CL0127
Hmel000497.1,35,152,34,152,PF09068.14,EF-hand_2,Domain,2,123,123,117.0,6.3e-34,1,CL0220
Hmel000207.1,2,64,2,64,PF10172.12,DDA1,Family,1,66,66,100.5,4.7e-29,1,No_clan
Hmel000518.1,95,201,94,206,PF00586.27,AIRS,Domain,2,102,107,39.3,7.4e-10,1,No_clan
Hmel000518.1,220,390,218,391,PF02769.25,AIRS_C,Domain,3,155,156,102.8,2.1e-29,1,No_clan
Hmel000353.1,129,176,128,177,PF06221.16,zf-C2HC5,Domain,2,53,54,43.7,2.2e-11,1,No_clan
Hmel000353.1,364,454,364,464,PF04266.17,ASCH,Domain,1,64,107,58.9,6.9e-16,1,CL0178
Hmel000106.1,4,132,2,133,PF00293.31,NUDIX,Domain,3,130,131,87.5,8.3e-25,1,CL0261
Hmel000426.1,100,225,100,225,PF14845.9,Glycohydro_20b2,Domain,1,135,135,59.3,6.7e-16,1,CL0546
Hmel000426.1,249,591,249,592,PF00728.25,Glyco_hydro_20,Domain,1,351,352,253.7,3.3e-75,1,CL0058
Hmel000034.1,4,59,4,61,PF16087.8,DUF4817,Domain,1,53,55,51.9,5.3e-14,1,CL0123
Hmel000040.1,1,161,1,165,PF02615.17,Ldh_2,Family,173,327,333,133.3,1.1e-38,1,No_clan
Hmel000504.1,5,336,4,340,PF02615.17,Ldh_2,Family,2,328,333,360.8,7.2e-108,1,No_clan
Hmel000577.1,8,106,4,107,PF02615.17,Ldh_2,Family,5,103,333,102.4,2.9e-29,1,No_clan
Hmel000256.1,28,118,28,120,PF03392.16,OS-D,Family,1,91,93,102.2,1.3e-29,1,No_clan
Hmel000604.1,6,187,5,190,PF00106.28,adh_short,Domain,3,192,195,34.6,1.4e-08,1,CL0063
Hmel000231.1,38,139,37,139,PF04923.15,Ninjurin,Family,2,103,103,103.5,5.3e-30,1,No_clan
Hmel000120.1,23,104,23,106,PF02359.21,CDC48_N,Domain,1,84,85,76.4,1.5e-21,1,CL0332
Hmel000120.1,124,188,123,189,PF02933.20,CDC48_2,Domain,2,63,64,40.7,1.6e-10,1,CL0402
Hmel000120.1,239,368,239,369,PF00004.32,AAA,Domain,1,131,132,157.2,3.2e-46,1,CL0023
Hmel000120.1,391,432,391,435,PF17862.4,AAA_lid_3,Domain,1,42,45,44.5,1.1e-11,1,CL0671
Hmel000120.1,512,645,512,645,PF00004.32,AAA,Domain,1,132,132,155.1,1.4e-45,1,CL0023
Hmel000120.1,667,706,667,712,PF17862.4,AAA_lid_3,Domain,1,39,45,44.0,1.6e-11,1,CL0671
Hmel000120.1,718,760,709,762,PF09336.13,Vps4_C,Domain,15,58,61,23.8,3.7e-05,1,CL0671
Hmel000503.1,31,225,24,236,PF01094.31,ANF_receptor,Family,85,274,354,85.6,3.8e-24,1,CL0144
Hmel000503.1,405,648,393,651,PF07714.20,PK_Tyr_Ser-Thr,Domain,29,256,259,118.1,4.1e-34,1,CL0016
Hmel000503.1,715,857,714,862,PF00211.23,Guanylate_cyc,Domain,2,141,183,185.0,1.1e-54,1,CL0276
Hmel000503.1,928,1470,926,1473,PF09773.12,Meckelin,Family,3,623,826,93.8,7.9e-27,1,No_clan
Hmel000503.1,1512,1635,1483,1637,PF09773.12,Meckelin,Family,703,821,826,41.0,7.1e-11,1,No_clan
Hmel000031.1,31,225,24,236,PF01094.31,ANF_receptor,Family,85,274,354,86.8,1.7e-24,1,CL0144
Hmel000031.1,405,648,395,651,PF07714.20,PK_Tyr_Ser-Thr,Domain,29,256,259,119.4,1.7e-34,1,CL0016
Hmel000031.1,715,898,714,900,PF00211.23,Guanylate_cyc,Domain,2,181,183,224.4,9.3e-67,1,CL0276
Hmel000287.1,15,176,15,177,PF00071.25,Ras,Domain,1,161,162,160.2,3.3e-47,1,CL0023
Hmel000305.1,5,57,3,63,PF08914.14,Myb_DNA-bind_2,Domain,4,57,65,34.3,2.2e-08,1,CL0123
Hmel000162.1,182,219,179,222,PF05154.19,TM2,Domain,4,42,51,41.9,1e-10,1,No_clan
Hmel000511.1,8,559,8,560,PF10345.12,Cohesin_load,Repeat,1,585,586,407.3,1e-121,1,CL0020
Hmel000610.1,13,68,13,69,PF03946.17,Ribosomal_L11_N,Domain,1,57,58,66.8,1.3e-18,1,No_clan
Hmel000610.1,74,143,73,143,PF00298.22,Ribosomal_L11,Domain,2,70,70,54.3,1.6e-14,1,No_clan
Hmel000622.1,2,108,2,115,PF02403.25,Seryl_tRNA_N,Domain,1,101,108,69.1,3.6e-19,1,CL0298
Hmel000622.1,265,444,249,445,PF00587.28,tRNA-synt_2b,Domain,9,178,179,131.4,3.8e-38,1,CL0040
Hmel000173.1,22,141,21,141,PF05743.16,UEV,Domain,2,121,121,143.8,2.3e-42,1,CL0208
Hmel000173.1,328,391,328,391,PF09454.13,Vps23_core,Domain,1,64,64,77.8,4.8e-22,1,CL0596
Hmel000227.1,13,839,12,839,PF19432.2,RME-8_N,Domain,2,815,815,1147.5,0,1,No_clan
Hmel000227.1,974,1027,974,1027,PF14237.9,GYF_2,Domain,1,50,50,47.1,1.5e-12,1,CL0673
Hmel000227.1,1302,1352,1301,1355,PF00226.34,DnaJ,Domain,2,55,63,47.3,1.9e-12,1,CL0392
Hmel000310.1,432,731,430,731,PF07714.20,PK_Tyr_Ser-Thr,Domain,3,259,259,301.4,5e-90,1,CL0016
Hmel000224.1,19,86,11,89,PF10200.12,Ndufs5,Family,25,92,96,38.9,8.3e-10,1,CL0351
Hmel000525.1,19,86,11,89,PF10200.12,Ndufs5,Family,25,92,96,38.9,8.3e-10,1,CL0351
Hmel000586.1,28,97,28,97,PF09415.13,CENP-X,Domain,1,75,75,62.9,2.8e-17,1,CL0012
Hmel000072.1,212,294,211,294,PF10258.12,PHAX_RNA-bd,Domain,2,84,84,104.9,1.8e-30,1,No_clan
Hmel000411.1,49,446,48,448,PF01490.21,Aa_trans,Family,2,405,409,177.2,4.6e-52,1,CL0062
Hmel000592.1,3,42,1,42,PF14845.9,Glycohydro_20b2,Domain,98,135,135,32.1,1.7e-07,1,CL0546
Hmel000592.1,66,382,66,383,PF00728.25,Glyco_hydro_20,Domain,1,351,352,144.0,7.8e-42,1,CL0058
Hmel000380.1,142,294,141,294,PF14324.9,PINIT,Domain,2,140,140,110.6,8.3e-32,1,CL0202
Hmel000380.1,339,387,339,388,PF02891.23,zf-MIZ,Domain,1,49,50,68.3,3.9e-19,1,CL0229
Hmel000186.1,79,305,79,317,PF16499.8,Melibiase_2,Family,1,231,284,348.2,3.2e-104,1,CL0058
Hmel000551.1,1,39,1,39,PF16499.8,Melibiase_2,Family,246,284,284,43.4,2.6e-11,1,CL0058
Hmel000551.1,42,124,42,124,PF17450.5,Melibiase_2_C,Domain,1,86,86,67.9,7.4e-19,1,CL0369
Hmel000477.1,6,177,4,177,PF01154.20,HMG_CoA_synt_N,Domain,3,174,174,312.6,7.5e-94,1,CL0046
Hmel000477.1,178,455,178,455,PF08540.13,HMG_CoA_synt_C,Domain,1,280,280,337.1,1e-100,1,CL0046
Hmel000661.1,337,566,336,571,PF00520.34,Ion_trans,Family,2,240,245,166.9,4.9e-49,1,CL0030
Hmel000661.1,867,1133,866,1135,PF00520.34,Ion_trans,Family,2,243,245,214.8,1.2e-63,1,CL0030
Hmel000661.1,1185,1435,1183,1436,PF00520.34,Ion_trans,Family,3,244,245,179.2,8.7e-53,1,CL0030
Hmel000661.1,1447,1487,1446,1494,PF16905.8,GPHH,Family,2,44,54,32.2,7.8e-08,1,No_clan
Hmel000421.1,89,183,89,184,PF04800.15,NDUS4,Family,1,95,96,127.1,2.5e-37,1,No_clan
Hmel000475.1,55,106,55,110,PF13637.9,Ank_4,Repeat,1,50,55,32.7,8.9e-08,1,CL0465
Hmel000475.1,150,195,148,197,PF00415.21,RCC1,Repeat,5,48,50,25.1,2.1e-05,1,CL0186
Hmel000475.1,550,620,545,630,PF00651.34,BTB,Domain,6,78,111,51.9,8.4e-14,1,CL0033
Hmel000475.1,738,840,732,843,PF00651.34,BTB,Domain,9,108,111,33.3,4.9e-08,1,CL0033
Hmel000513.1,1,243,1,245,PF00520.34,Ion_trans,Family,50,243,245,186.1,6.6e-55,1,CL0030
Hmel000045.1,114,233,110,240,PF00078.30,RVT_1,Domain,91,207,222,72.9,2.9e-20,1,CL0027
Hmel000195.1,36,99,16,100,PF00533.29,BRCT,Family,18,78,79,35.8,8.4e-09,1,CL0459
Hmel000195.1,133,252,125,265,PF09309.13,FCP1_C,Domain,121,244,260,25.1,1.6e-05,1,No_clan
Hmel000367.1,19,83,16,84,PF00366.23,Ribosomal_S17,Domain,4,67,68,27.4,2.9e-06,1,CL0021
Hmel000108.1,1,228,1,229,PF05648.17,PEX11,Family,1,222,223,188.2,1.5e-55,1,No_clan
Hmel000283.1,299,366,299,368,PF00076.25,RRM_1,Domain,1,68,70,45.9,4e-12,1,CL0221
Hmel000283.1,380,440,380,443,PF00076.25,RRM_1,Domain,1,66,70,25.6,8.7e-06,1,CL0221
Hmel000283.1,586,746,581,746,PF07744.16,SPOC,Domain,6,151,151,124.1,4.9e-36,1,CL0616
Hmel000022.1,5,229,5,230,PF07177.15,Neuralized,Domain,1,149,150,114.5,4.4e-33,1,CL0004
Hmel000022.1,234,268,233,268,PF07525.19,SOCS_box,Domain,2,38,38,29.6,6.9e-07,1,CL0642
Hmel000165.1,88,260,83,260,PF17900.4,Peptidase_M1_N,Domain,6,186,186,90.2,1.9e-25,1,CL0672
Hmel000165.1,291,463,291,473,PF01433.23,Peptidase_M1,Domain,1,174,218,124.9,3.5e-36,1,CL0126
Hmel000165.1,479,555,465,555,PF01433.23,Peptidase_M1,Domain,146,218,218,44.8,1.1e-11,1,CL0126
Hmel000165.1,598,711,598,711,PF09127.14,Leuk-A4-hydro_C,Repeat,1,112,112,103.3,8.4e-30,1,CL0020
Hmel000654.1,15,132,15,133,PF00572.21,Ribosomal_L13,Family,1,118,119,131.3,2e-38,1,No_clan
Hmel000337.1,105,210,103,210,PF00787.27,PX,Domain,3,84,84,74.3,1e-20,1,No_clan
Hmel000337.1,229,459,227,460,PF09325.13,Vps5,Domain,3,235,236,239.9,2.9e-71,1,CL0145
Hmel000048.1,188,305,187,320,PF01931.21,NTPase_I-T,Family,2,113,163,29.9,4.7e-07,1,CL0269
Hmel000440.1,146,287,145,296,PF03031.21,NIF,Family,2,131,156,85.8,2.8e-24,1,CL0137
Hmel000440.1,528,591,508,592,PF00533.29,BRCT,Family,18,78,79,32.2,1.2e-07,1,CL0459
Hmel000440.1,625,690,617,703,PF09309.13,FCP1_C,Domain,121,183,260,25.0,1.7e-05,1,No_clan
Hmel000645.1,22,110,20,112,PF00169.32,PH,Domain,3,102,105,39.7,6.2e-10,1,CL0266
Hmel000645.1,358,550,346,552,PF01852.22,START,Domain,20,207,209,91.2,6.1e-26,1,CL0209
Hmel000025.1,416,667,416,668,PF00233.22,PDEase_I,Domain,1,237,238,275.1,5.6e-82,1,CL0237
Hmel000172.1,202,288,202,288,PF01388.24,ARID,Domain,1,90,90,71.6,7.4e-20,1,CL0123
Hmel000177.1,15,53,2,54,PF00525.21,Crystallin,Family,17,55,56,26.5,5.3e-06,1,No_clan
Hmel000177.1,71,164,68,164,PF00011.24,HSP20,Domain,4,102,102,91.0,4.9e-26,1,CL0190
Hmel000275.1,214,293,170,305,PF01663.25,Phosphodiest,Family,158,237,357,26.3,5.5e-06,1,CL0088
Hmel000275.1,549,996,517,1010,PF19316.2,PIGO_PIGG,Family,33,410,424,76.6,2.1e-21,1,No_clan
Hmel000433.1,76,149,74,173,PF00254.31,FKBP_C,Domain,3,79,94,38.8,9.6e-10,1,CL0487
Hmel000433.1,215,332,211,341,PF03704.20,BTAD,Repeat,20,132,146,22.2,0.00016,1,CL0020
Hmel000400.1,4,281,4,281,PF00069.28,Pkinase,Domain,1,264,264,241.4,1.1e-71,1,CL0016
Hmel000091.1,50,134,49,151,PF05916.14,Sld5,Family,2,86,109,35.0,1.8e-08,1,No_clan
Hmel000330.1,43,193,23,220,PF03731.18,Ku_N,Domain,33,189,220,43.6,2.9e-11,1,CL0128
Hmel000330.1,230,442,230,447,PF02735.19,Ku,Domain,1,199,204,138.6,2.3e-40,1,CL0616
Hmel000330.1,458,537,458,548,PF03730.17,Ku_C,Family,1,79,91,26.0,1.2e-05,1,No_clan
Hmel000329.1,15,153,13,154,PF00503.23,G-alpha,Domain,3,159,355,110.6,9.3e-32,1,CL0023
Hmel000393.1,105,240,85,243,PF00067.25,p450,Domain,90,225,463,23.5,2.3e-05,1,No_clan
Hmel000393.1,259,455,247,460,PF00067.25,p450,Domain,265,429,463,168.9,1.8e-49,1,No_clan
Hmel000259.1,17,205,2,205,PF00503.23,G-alpha,Domain,161,355,355,280.6,2e-83,1,CL0023
Hmel000644.1,30,137,6,138,PF00134.26,Cyclin_N,Domain,33,126,127,38.2,1.1e-09,1,CL0065
Hmel000249.1,144,228,142,230,PF00027.32,cNMP_binding,Domain,3,87,89,70.3,1.2e-19,1,CL0029
