Dchr000069.1,203,225,203,225,PF00096.29,zf-C2H2,Domain,1,23,23,21.5,0.00024,1,CL0361
Dchr000069.1,238,260,238,260,PF00096.29,zf-C2H2,Domain,1,23,23,23.7,4.9e-05,1,CL0361
Dchr000069.1,265,286,264,286,PF00096.29,zf-C2H2,Domain,2,23,23,24.9,2e-05,1,CL0361
Dchr000069.1,292,314,292,314,PF00096.29,zf-C2H2,Domain,1,23,23,22.8,9.1e-05,1,CL0361
Dchr000069.1,320,339,320,341,PF00096.29,zf-C2H2,Domain,1,20,23,21.9,0.00019,1,CL0361
Dchr000073.1,323,427,231,429,PF04577.17,Glyco_transf_61,Family,25,126,128,59.4,4.1e-16,1,No_clan
Dchr000074.1,179,258,178,258,PF02319.23,E2F_TDP,Domain,2,65,65,73.9,7.6e-21,1,CL0123
Dchr000074.1,265,401,265,402,PF08781.13,DP,Domain,1,137,138,194.6,6.9e-58,1,No_clan
Dchr000075.1,9,254,9,296,PF01207.20,Dus,Family,1,231,310,197.3,3.4e-58,1,CL0036
Dchr000075.1,372,433,372,434,PF00035.29,dsrm,Domain,1,66,67,32.2,1.4e-07,1,CL0196
Dchr000077.1,33,124,33,129,PF02312.20,CBF_beta,Family,1,100,168,140.1,5.6e-41,1,No_clan
Dchr000078.1,26,163,25,164,PF00179.29,UQ_con,Domain,2,139,140,74.6,6.4e-21,1,CL0208
Dchr000079.1,25,198,25,199,PF14956.9,DUF4505,Family,1,177,178,296.7,5.8e-89,1,No_clan
Dchr000080.1,9,45,7,45,PF00400.35,WD40,Repeat,3,37,38,21.4,0.00036,1,CL0186
Dchr000080.1,52,88,50,88,PF00400.35,WD40,Repeat,3,38,38,25.9,1.3e-05,1,CL0186
Dchr000080.1,93,130,92,130,PF00400.35,WD40,Repeat,2,38,38,39.7,6.1e-10,1,CL0186
Dchr000080.1,136,169,134,169,PF00400.35,WD40,Repeat,3,38,38,24.3,4.2e-05,1,CL0186
Dchr000080.1,174,211,173,211,PF00400.35,WD40,Repeat,2,38,38,27.3,4.8e-06,1,CL0186
Dchr000080.1,583,741,582,741,PF13925.9,Katanin_con80,Domain,2,160,160,162.7,7.6e-48,1,No_clan
Dchr000081.1,8,136,7,151,PF10175.12,MPP6,Family,2,127,141,61.4,1.2e-16,1,No_clan
Dchr000085.1,70,115,31,120,PF03184.22,DDE_1,Family,47,91,175,26.3,5.4e-06,1,CL0219
Dchr000088.1,20,198,20,230,PF09754.12,PAC2,Family,1,173,215,77.4,1.7e-21,1,CL0408
Dchr000089.1,13,74,13,75,PF02953.18,zf-Tim10_DDP,Domain,1,63,64,76.6,8.9e-22,1,No_clan
Dchr000090.1,8,99,7,101,PF04882.15,Peroxin-3,Family,2,93,476,50.6,1.7e-13,1,No_clan
Dchr000090.1,97,147,94,151,PF04882.15,Peroxin-3,Family,173,223,476,39.3,4.5e-10,1,No_clan
Dchr000090.1,147,365,141,366,PF04882.15,Peroxin-3,Family,257,474,476,40.4,2e-10,1,No_clan
Dchr000092.1,122,222,118,223,PF17039.8,Glyco_tran_10_N,Domain,6,109,110,75.4,5.1e-21,1,No_clan
Dchr000092.1,243,419,242,419,PF00852.22,Glyco_transf_10,Family,2,180,180,197.1,2.1e-58,1,CL0113
Dchr000094.1,8,42,8,42,PF02037.30,SAP,Domain,1,35,35,31.3,1.3e-07,1,CL0306
Dchr000094.1,269,338,269,339,PF00076.25,RRM_1,Domain,1,69,70,49.8,2.5e-13,1,CL0221
Dchr000095.1,217,250,217,252,PF08238.15,Sel1,Repeat,1,36,38,28.1,2.6e-06,1,CL0020
Dchr000095.1,253,289,253,289,PF08238.15,Sel1,Repeat,1,38,38,18.7,0.0023,1,CL0020
Dchr000096.1,1,256,1,257,PF02586.17,SRAP,Family,1,219,220,211.7,9.7e-63,1,No_clan
Dchr000098.1,107,262,95,282,PF11968.11,Bmt2,Family,45,196,220,28.8,1.1e-06,1,CL0063
Dchr000099.1,10,42,9,43,PF02037.30,SAP,Domain,2,34,35,45.0,6.7e-12,1,CL0306
Dchr000103.1,4,46,3,48,PF00569.20,ZZ,Domain,2,43,45,42.0,6.4e-11,1,CL0006
Dchr000103.1,76,126,76,126,PF05605.15,zf-Di19,Domain,1,54,54,42.1,8.7e-11,1,CL0361
Dchr000104.1,9,171,8,171,PF10394.12,Hat1_N,Domain,2,160,160,160.4,4.6e-47,1,CL0361
Dchr000105.1,163,565,145,566,PF05712.16,MRG,Family,16,207,208,156.9,4.3e-46,1,No_clan
Dchr000106.1,71,123,71,123,PF00379.26,Chitin_bind_4,Family,1,53,53,59.1,5e-16,1,No_clan
Dchr000107.1,44,96,44,96,PF00379.26,Chitin_bind_4,Family,1,53,53,44.5,1.8e-11,1,No_clan
Dchr000108.1,34,86,34,86,PF00379.26,Chitin_bind_4,Family,1,53,53,47.8,1.6e-12,1,No_clan
Dchr000110.1,44,96,44,96,PF00379.26,Chitin_bind_4,Family,1,53,53,46.5,4.1e-12,1,No_clan
Dchr000111.1,76,128,76,128,PF00379.26,Chitin_bind_4,Family,1,53,53,59.1,4.7e-16,1,No_clan
Dchr000112.1,76,128,76,128,PF00379.26,Chitin_bind_4,Family,1,53,53,58.6,6.8e-16,1,No_clan
Dchr000113.1,77,129,77,129,PF00379.26,Chitin_bind_4,Family,1,53,53,64.7,8.5e-18,1,No_clan
Dchr000114.1,25,109,18,111,PF01215.22,COX5B,Domain,34,120,129,48.4,7.6e-13,1,CL0045
Dchr000115.1,29,81,29,81,PF00379.26,Chitin_bind_4,Family,1,53,53,45.8,7.2e-12,1,No_clan
Dchr000116.1,58,110,58,110,PF00379.26,Chitin_bind_4,Family,1,53,53,54.5,1.4e-14,1,No_clan
Dchr000117.1,45,134,32,141,PF10256.12,Erf4,Domain,15,104,116,37.4,2.3e-09,1,No_clan
Dchr000118.1,359,408,359,408,PF14604.9,SH3_9,Domain,1,49,49,46.4,3e-12,1,CL0010
Dchr000118.1,425,470,425,470,PF00018.31,SH3_1,Domain,1,48,48,50.0,1.8e-13,1,CL0010
Dchr000119.1,8,40,6,49,PF00646.36,F-box,Domain,3,35,43,25.7,7.9e-06,1,CL0271
Dchr000120.1,52,201,5,219,PF09057.13,Smac_DIABLO,Domain,48,199,231,25.9,6.2e-06,1,No_clan
Dchr000121.1,843,886,843,886,PF13639.9,zf-RING_2,Domain,1,44,44,42.3,8e-11,1,CL0229
Dchr000122.1,6,131,4,132,PF01687.20,Flavokinase,Domain,3,122,123,145.7,7.5e-43,1,No_clan
Dchr000123.1,28,82,28,82,PF01667.20,Ribosomal_S27e,Family,1,55,55,100.8,2.6e-29,1,CL0167
Dchr000124.1,56,108,55,108,PF01192.25,RNA_pol_Rpb6,Family,2,52,52,48.8,5.4e-13,1,No_clan
Dchr000125.1,437,468,436,468,PF16880.8,EHD_N,Family,2,33,33,39.4,4.4e-10,1,No_clan
Dchr000125.1,473,631,473,632,PF00350.26,Dynamin_N,Domain,1,167,168,28.6,1.4e-06,1,CL0023
Dchr000126.1,1,66,1,74,PF08583.13,Cmc1,Family,1,67,70,48.0,1.1e-12,1,CL0351
Dchr000127.1,61,174,54,176,PF01597.22,GCV_H,Domain,9,120,122,37.3,2.3e-09,1,CL0105
Dchr000128.1,41,296,41,297,PF01571.24,GCV_T,Domain,1,254,255,271.4,6.9e-81,1,CL0289
Dchr000128.1,324,402,324,403,PF08669.14,GCV_T_C,Domain,1,79,80,61.2,6.8e-17,1,No_clan
Dchr000130.1,9,193,9,193,PF13419.9,HAD_2,Family,1,178,178,87.2,1.5e-24,1,CL0137
Dchr000131.1,65,504,64,517,PF00067.25,p450,Domain,2,448,463,205.9,1e-60,1,No_clan
Dchr000132.1,22,255,21,256,PF01261.27,AP_endonuc_2,Domain,2,249,250,128.5,3.7e-37,1,CL0036
Dchr000133.1,35,286,34,286,PF00069.28,Pkinase,Domain,2,264,264,236.7,3.2e-70,1,CL0016
Dchr000134.1,447,543,447,544,PF00169.32,PH,Domain,1,103,105,60.0,2.8e-16,1,CL0266
Dchr000135.1,24,375,24,375,PF00704.31,Glyco_hydro_18,Domain,1,312,312,308.7,6.6e-92,1,CL0058
Dchr000135.1,491,544,491,544,PF01607.27,CBM_14,Domain,1,53,53,46.5,3.3e-12,1,CL0155
Dchr000136.1,85,410,85,410,PF00001.24,7tm_1,Family,1,264,264,263.4,2.1e-78,1,CL0192
Dchr000138.1,37,304,34,306,PF02958.23,EcKL,Family,4,292,294,143.3,1e-41,1,CL0016
Dchr000139.1,36,314,35,316,PF02958.23,EcKL,Family,2,292,294,181.1,3.2e-53,1,CL0016
Dchr000140.1,73,428,73,429,PF08395.15,7tm_7,Family,1,369,370,135.0,4.2e-39,1,CL0176
Dchr000141.1,1,108,1,160,PF03234.17,CDC37_N,Domain,1,109,130,49.2,1.1e-12,1,No_clan
Dchr000141.1,161,273,160,275,PF08565.14,CDC37_M,Domain,2,116,118,83.6,1e-23,1,No_clan
Dchr000141.1,289,360,286,370,PF08564.13,CDC37_C,Domain,6,89,100,44.2,1.7e-11,1,No_clan
Dchr000142.1,273,396,271,396,PF04153.21,NOT2_3_5,Family,3,132,132,98.6,3e-28,1,No_clan
Dchr000143.1,18,216,18,216,PF01991.21,vATP-synt_E,Family,1,199,199,266.7,1.1e-79,1,CL0255
Dchr000144.1,8,193,8,193,PF13419.9,HAD_2,Family,1,178,178,76.1,3.9e-21,1,CL0137
Dchr000145.1,67,277,54,285,PF01094.31,ANF_receptor,Family,27,241,354,107.2,1.1e-30,1,CL0144
Dchr000145.1,285,361,277,364,PF01094.31,ANF_receptor,Family,279,351,354,41.8,7.7e-11,1,CL0144
Dchr000145.1,409,544,408,544,PF10613.12,Lig_chan-Glu_bd,Domain,2,115,115,109.7,9e-32,1,CL0177
Dchr000145.1,558,826,557,826,PF00060.29,Lig_chan,Family,2,149,149,129.1,1.2e-37,1,CL0030
Dchr000145.1,837,865,837,865,PF10562.12,CaM_bdg_C0,Domain,1,29,29,56.5,2.3e-15,1,No_clan
Dchr000147.1,14,105,12,108,PF00153.30,Mito_carr,Repeat,3,93,97,86.8,7.5e-25,1,No_clan
Dchr000147.1,112,208,110,213,PF00153.30,Mito_carr,Repeat,3,92,97,62.6,2.7e-17,1,No_clan
Dchr000147.1,219,301,216,304,PF00153.30,Mito_carr,Repeat,4,86,97,72.2,2.7e-20,1,No_clan
Dchr000148.1,35,292,35,293,PF08450.15,SGL,Repeat,1,245,246,217.7,2e-64,1,CL0186
Dchr000149.1,6,279,6,301,PF16496.8,SWIRM-assoc_2,Family,1,269,412,460.9,4.3e-138,1,No_clan
Dchr000150.1,3,151,1,151,PF16496.8,SWIRM-assoc_2,Family,263,412,412,46.8,2.2e-12,1,No_clan
Dchr000150.1,158,243,158,243,PF04433.20,SWIRM,Domain,1,90,90,110.7,3.7e-32,1,CL0123
Dchr000150.1,337,379,335,380,PF00249.34,Myb_DNA-binding,Domain,3,45,46,46.7,3e-12,1,CL0123
Dchr000150.1,423,477,423,482,PF16498.8,SWIRM-assoc_3,Family,1,62,67,54.0,1.6e-14,1,No_clan
Dchr000150.1,548,627,547,630,PF16495.8,SWIRM-assoc_1,Family,2,81,84,97.8,2.7e-28,1,No_clan
Dchr000151.1,41,295,40,296,PF08450.15,SGL,Repeat,2,245,246,196.3,6.6e-58,1,CL0186
Dchr000152.1,771,873,750,873,PF03099.22,BPL_LplA_LipB,Domain,27,133,133,59.8,2.7e-16,1,CL0040
Dchr000153.1,31,136,30,136,PF02991.19,ATG8,Domain,2,104,104,119.0,9.6e-35,1,CL0072
Dchr000153.1,146,248,144,248,PF02991.19,ATG8,Domain,4,104,104,112.5,1e-32,1,CL0072
Dchr000154.1,51,123,51,124,PF11568.11,Med29,Family,1,72,139,99.5,1.9e-28,1,No_clan
Dchr000154.1,122,155,121,156,PF11568.11,Med29,Family,105,138,139,36.5,5.3e-09,1,No_clan
Dchr000155.1,10,263,5,264,PF08423.14,Rad51,Domain,6,254,255,123.2,1.1e-35,1,CL0023
Dchr000156.1,26,90,25,90,PF00191.23,Annexin,Domain,2,66,66,82.3,2.1e-23,1,No_clan
Dchr000156.1,98,162,97,162,PF00191.23,Annexin,Domain,2,66,66,78.5,3.3e-22,1,No_clan
Dchr000156.1,181,246,180,246,PF00191.23,Annexin,Domain,2,66,66,81.0,5.3e-23,1,No_clan
Dchr000156.1,256,321,256,321,PF00191.23,Annexin,Domain,1,66,66,77.0,9.2e-22,1,No_clan
Dchr000157.1,14,45,14,45,PF04068.18,RLI,Family,1,35,35,53.6,1.6e-14,1,CL0344
Dchr000157.1,57,79,56,79,PF00037.30,Fer4,Domain,2,24,24,35.7,5.2e-09,1,CL0344
Dchr000157.1,110,252,107,253,PF00005.30,ABC_tran,Domain,10,136,137,59.8,4.3e-16,1,CL0023
Dchr000157.1,376,499,373,499,PF00005.30,ABC_tran,Domain,7,137,137,70.5,2.1e-19,1,CL0023
Dchr000158.1,2,214,1,215,PF03932.17,CutC,Domain,3,201,202,190.0,3.4e-56,1,CL0036
Dchr000159.1,43,155,36,193,PF00079.23,Serpin,Domain,8,122,370,57.0,2.2e-15,1,No_clan
Dchr000159.1,270,501,233,501,PF00079.23,Serpin,Domain,147,370,370,133.8,9.6e-39,1,No_clan
Dchr000160.1,1,330,1,330,PF00079.23,Serpin,Domain,36,370,370,276.4,4.6e-82,1,No_clan
Dchr000161.1,81,447,78,447,PF00079.23,Serpin,Domain,4,370,370,271.6,1.3e-80,1,No_clan
Dchr000162.1,254,476,250,490,PF09787.12,Golgin_A5,Coiled-coil,6,224,305,61.9,7.3e-17,1,No_clan
Dchr000162.1,483,534,479,535,PF09787.12,Golgin_A5,Coiled-coil,253,303,305,49.4,4.9e-13,1,No_clan
Dchr000163.1,243,384,243,387,PF00620.30,RhoGAP,Domain,1,146,149,80.1,1.6e-22,1,CL0409
Dchr000165.1,5,152,1,153,PF04752.15,ChaC,Family,27,180,181,167.8,2.6e-49,1,CL0278
Dchr000167.1,25,283,25,283,PF04078.16,Rcd1,Repeat,1,259,259,431.5,1e-129,1,CL0020
Dchr000168.1,1265,1496,1265,1496,PF20210.1,Laa1_Sip1_HTR5,Repeat,1,178,178,207.6,1.4e-61,1,CL0020
Dchr000171.1,44,101,36,110,PF08704.13,GCD14,Family,139,195,247,64.3,1.4e-17,1,CL0063
Dchr000173.1,71,210,71,215,PF08704.13,GCD14,Family,1,140,247,222.5,7.2e-66,1,CL0063
Dchr000174.1,11,969,11,969,PF11277.11,Med24_N,Family,1,998,998,1135.4,0,1,No_clan
Dchr000175.1,55,164,55,165,PF14598.9,PAS_11,Domain,1,112,113,115.2,1.6e-33,1,CL0183
Dchr000177.1,17,58,11,60,PF00010.29,HLH,Domain,10,51,54,21.0,0.00026,1,No_clan
Dchr000179.1,36,118,35,120,PF00957.24,Synaptobrevin,Family,2,84,89,101.6,1.7e-29,1,CL0445
Dchr000181.1,16,59,10,60,PF00010.29,HLH,Domain,10,53,54,20.8,0.00031,1,No_clan
Dchr000181.1,93,171,91,188,PF13426.10,PAS_9,Domain,3,85,104,16.2,0.011,1,CL0183
Dchr000181.1,225,334,225,334,PF14598.9,PAS_11,Domain,1,113,113,94.0,6.4e-27,1,CL0183
Dchr000190.1,29,113,28,116,PF00957.24,Synaptobrevin,Family,2,86,89,107.0,3.4e-31,1,CL0445
Dchr000191.1,217,283,209,292,PF18149.4,Helicase_PWI,Domain,12,77,111,32.0,1.2e-07,1,No_clan
Dchr000191.1,468,644,467,647,PF00270.32,DEAD,Domain,2,173,176,87.1,1.2e-24,1,CL0023
Dchr000191.1,759,849,692,851,PF00271.34,Helicase_C,Domain,31,109,111,29.1,1.1e-06,1,CL0023
Dchr000191.1,973,1201,972,1218,PF02889.19,Sec63,Family,2,181,259,175.6,1.2e-51,1,No_clan
Dchr000191.1,1231,1313,1206,1318,PF00270.32,DEAD,Domain,88,170,176,24.7,1.9e-05,1,CL0023
Dchr000191.1,1620,1961,1619,1962,PF02889.19,Sec63,Family,2,258,259,216.0,5.6e-64,1,No_clan
Dchr000192.1,13,178,13,195,PF13439.9,Glyco_transf_4,Domain,1,153,170,49.8,4.2e-13,1,CL0113
Dchr000192.1,205,382,202,382,PF00534.23,Glycos_transf_1,Family,6,172,172,127.4,4.5e-37,1,CL0113
Dchr000193.1,47,138,46,138,PF00254.31,FKBP_C,Domain,2,94,94,115.8,8.7e-34,1,CL0487
Dchr000195.1,60,127,60,127,PF03847.16,TFIID_20kDa,Domain,1,68,68,100.7,5.1e-29,1,CL0012
Dchr000197.1,67,128,59,129,PF10224.12,DUF2205,Coiled-coil,13,74,75,91.6,2.7e-26,1,No_clan
Dchr000198.1,91,180,78,184,PF01245.23,Ribosomal_L19,Family,10,100,111,62.3,4e-17,1,CL0107
Dchr000200.1,1316,1370,1316,1370,PF10541.12,KASH,Domain,1,58,58,66.4,2e-18,1,No_clan
Dchr000201.1,6,66,6,68,PF00076.25,RRM_1,Domain,1,68,70,66.2,1.9e-18,1,CL0221
Dchr000201.1,114,179,114,179,PF00076.25,RRM_1,Domain,1,70,70,53.7,1.5e-14,1,CL0221
Dchr000203.1,10,164,10,164,PF07657.16,MNNL,Domain,1,156,156,175.6,5.2e-52,1,CL0154
Dchr000203.1,166,211,166,211,PF01414.22,DSL,Domain,1,46,46,69.8,1.8e-19,1,CL0001
Dchr000203.1,279,310,279,311,PF00008.30,EGF,Domain,1,31,32,25.5,1.3e-05,1,CL0001
Dchr000203.1,322,350,319,350,PF00008.30,EGF,Domain,4,32,32,22.6,0.00011,1,CL0001
Dchr000203.1,358,387,358,388,PF00008.30,EGF,Domain,1,31,32,31.0,2.5e-07,1,CL0001
Dchr000203.1,396,426,396,426,PF00008.30,EGF,Domain,1,32,32,27.2,3.9e-06,1,CL0001
Dchr000203.1,439,460,439,460,PF12661.10,hEGF,Domain,1,22,22,28.4,1.9e-06,1,CL0001
Dchr000203.1,472,501,472,502,PF00008.30,EGF,Domain,1,31,32,27.8,2.5e-06,1,CL0001
Dchr000203.1,510,539,510,540,PF00008.30,EGF,Domain,1,31,32,31.1,2.4e-07,1,CL0001
Dchr000205.1,17,80,13,90,PF06585.14,JHBP,Family,2,68,240,43.6,2e-11,1,CL0648
Dchr000205.1,83,230,75,232,PF06585.14,JHBP,Family,89,238,240,92.1,3.1e-26,1,CL0648
Dchr000206.1,107,236,105,238,PF13892.9,DBINO,Domain,3,132,134,149.8,6.1e-44,1,No_clan
Dchr000206.1,333,622,318,622,PF00176.26,SNF2-rel_dom,Domain,46,318,318,227.0,2.9e-67,1,CL0023
Dchr000206.1,920,1031,918,1031,PF00271.34,Helicase_C,Domain,3,111,111,63.6,2.1e-17,1,CL0023
Dchr000207.1,1482,1600,1482,1601,PF12012.11,DUF3504,Family,1,116,162,144.1,4e-42,1,CL0382
Dchr000208.1,106,229,96,234,PF07727.17,RVT_2,Family,17,141,243,149.5,1.3e-43,1,CL0027
Dchr000209.1,11,34,4,55,PF00626.25,Gelsolin,Domain,27,50,76,23.6,3.9e-05,1,CL0092
Dchr000210.1,60,143,60,145,PF14223.9,Retrotran_gag_2,Family,1,84,138,58.0,9.2e-16,1,CL0523
Dchr000211.1,118,153,116,153,PF00057.21,Ldl_recept_a,Repeat,3,37,37,37.2,2.6e-09,1,No_clan
Dchr000211.1,311,430,304,434,PF00431.23,CUB,Domain,5,98,110,27.1,4.5e-06,1,CL0164
Dchr000214.1,85,462,76,466,PF00155.24,Aminotran_1_2,Domain,14,359,363,101.1,7.9e-29,1,CL0061
Dchr000216.1,84,456,74,465,PF00155.24,Aminotran_1_2,Domain,20,352,363,133.6,1e-38,1,CL0061
