Psen000032.1,44,341,44,341,PF00069.28,Pkinase,Domain,1,264,264,231.4,1.3e-68,1,CL0016
Psen000028.1,77,151,74,154,PF00787.27,PX,Domain,11,81,84,54.1,2.1e-14,1,No_clan
Psen000031.1,4,227,3,230,PF06888.15,Put_Phosphatase,Family,2,230,234,178.9,1.1e-52,1,CL0137
Psen000025.1,56,226,44,226,PF01025.22,GrpE,Family,5,166,166,168.0,1.5e-49,1,No_clan
Psen000021.1,92,236,81,242,PF00270.32,DEAD,Domain,13,170,176,26.2,6.5e-06,1,CL0023
Psen000021.1,278,416,274,417,PF00271.34,Helicase_C,Domain,5,110,111,45.0,1.2e-11,1,CL0023
Psen000021.1,479,567,479,567,PF04408.26,HA2,Domain,1,107,107,86.0,2.1e-24,1,No_clan
Psen000021.1,629,705,629,705,PF07717.19,OB_NTP_bind,Domain,1,83,83,74.8,5.7e-21,1,CL0021
Psen000024.1,186,264,186,264,PF00017.27,SH2,Domain,1,77,77,45.7,5.7e-12,1,CL0541
Psen000024.1,285,320,285,320,PF07525.19,SOCS_box,Domain,1,38,38,38.4,1.3e-09,1,CL0642
Psen000029.1,98,127,98,128,PF00008.30,EGF,Domain,1,31,32,34.0,2.9e-08,1,CL0001
Psen000029.1,136,167,136,168,PF00008.30,EGF,Domain,1,31,32,29.9,5.4e-07,1,CL0001
Psen000029.1,217,247,215,247,PF00008.30,EGF,Domain,1,32,32,31.0,2.4e-07,1,CL0001
Psen000029.1,340,470,340,471,PF00054.26,Laminin_G_1,Domain,1,130,131,96.5,1.5e-27,1,CL0004
Psen000022.1,6,60,6,60,PF13855.9,LRR_8,Repeat,7,61,61,48.7,4.9e-13,1,CL0022
Psen000022.1,106,129,105,130,PF01463.27,LRRCT,Family,2,25,26,9.8,1.3,1,No_clan
Psen000022.1,223,281,222,282,PF13855.9,LRR_8,Repeat,2,60,61,49.8,2.3e-13,1,CL0022
Psen000022.1,305,329,304,329,PF01463.27,LRRCT,Family,2,26,26,9.1,2.3,1,No_clan
Psen000022.1,427,486,426,486,PF13855.9,LRR_8,Repeat,2,61,61,57.7,7.7e-16,1,CL0022
Psen000022.1,574,631,571,631,PF13855.9,LRR_8,Repeat,4,61,61,52.8,2.7e-14,1,CL0022
Psen000022.1,698,716,697,722,PF01463.27,LRRCT,Family,2,20,26,8.4,3.8,1,No_clan
Psen000022.1,736,766,733,767,PF00008.30,EGF,Domain,1,31,32,23.5,5.5e-05,1,CL0001
Psen000040.1,1081,1107,1080,1108,PF02260.23,FATC,Family,5,31,32,48.0,8.1e-13,1,No_clan
Psen000037.1,646,718,645,718,PF12329.11,TMF_DNA_bd,Coiled-coil,2,74,74,69.0,2.8e-19,1,No_clan
Psen000037.1,1060,1121,1055,1121,PF12325.11,TMF_TATA_bd,Coiled-coil,54,115,115,43.2,3.8e-11,1,No_clan
Psen000048.1,33,168,32,168,PF05832.15,DUF846,Family,2,139,139,182.6,3.8e-54,1,No_clan
Psen000046.1,57,96,56,97,PF13639.9,zf-RING_2,Domain,2,41,44,36.8,4.1e-09,1,CL0229
Psen000038.1,310,348,310,348,PF14670.9,FXa_inhibition,Domain,1,36,36,33.7,3.6e-08,1,CL0001
Psen000038.1,526,565,526,566,PF00058.20,Ldl_recept_b,Repeat,1,41,42,24.7,2.7e-05,1,CL0186
Psen000041.1,5,270,4,271,PF15912.8,VIR_N,Family,2,264,265,291.5,7.4e-87,1,No_clan
Psen000054.1,126,185,126,185,PF13855.9,LRR_8,Repeat,1,61,61,52.5,3.4e-14,1,CL0022
Psen000054.1,272,327,269,329,PF13855.9,LRR_8,Repeat,4,59,61,27.5,2.2e-06,1,CL0022
Psen000054.1,362,417,362,421,PF13855.9,LRR_8,Repeat,1,56,61,40.2,2.3e-10,1,CL0022
Psen000071.1,52,68,51,68,PF02363.22,C_tripleX,Repeat,2,17,17,15.5,0.016,1,No_clan
Psen000071.1,90,102,89,103,PF02363.22,C_tripleX,Repeat,5,16,17,3.7,1e+02,1,No_clan
Psen000071.1,119,135,119,135,PF02363.22,C_tripleX,Repeat,1,17,17,10.5,0.68,1,No_clan
Psen000071.1,151,167,151,167,PF02363.22,C_tripleX,Repeat,1,17,17,10.1,0.87,1,No_clan
Psen000071.1,182,198,182,199,PF02363.22,C_tripleX,Repeat,1,16,17,10.3,0.74,1,No_clan
Psen000071.1,219,234,217,234,PF02363.22,C_tripleX,Repeat,3,17,17,9.5,1.4,1,No_clan
Psen000071.1,251,266,250,266,PF02363.22,C_tripleX,Repeat,2,17,17,10.3,0.74,1,No_clan
Psen000071.1,282,297,281,297,PF02363.22,C_tripleX,Repeat,2,17,17,4.0,78,1,No_clan
Psen000071.1,314,330,313,330,PF02363.22,C_tripleX,Repeat,2,17,17,15.3,0.02,1,No_clan
Psen000071.1,354,366,353,366,PF02363.22,C_tripleX,Repeat,5,17,17,3.6,1.1e+02,1,No_clan
Psen000071.1,382,398,381,398,PF02363.22,C_tripleX,Repeat,2,17,17,8.7,2.5,1,No_clan
Psen000065.1,8,614,8,614,PF00012.23,HSP70,Family,1,599,599,883.1,7.8e-266,1,CL0108
Psen000068.1,2,468,2,469,PF10268.12,Tmemb_161AB,Family,1,480,481,627.9,1.1e-188,1,No_clan
Psen000055.1,27,490,27,497,PF01496.22,V_ATPase_I,Family,1,427,816,539.0,1.9e-161,1,No_clan
Psen000057.1,3,388,2,388,PF01496.22,V_ATPase_I,Family,429,816,816,516.0,1.7e-154,1,No_clan
Psen000063.1,120,275,120,280,PF13621.9,Cupin_8,Domain,1,171,254,35.1,1.3e-08,1,CL0029
Psen000064.1,21,54,18,59,PF05225.19,HTH_psq,Domain,4,36,45,21.1,0.0002,1,CL0123
Psen000064.1,208,344,206,368,PF03184.22,DDE_1,Family,3,141,175,78.8,3.9e-22,1,CL0219
Psen000084.1,132,176,130,176,PF02008.23,zf-CXXC,Domain,3,48,48,52.3,4.7e-14,1,No_clan
Psen000084.1,181,251,181,251,PF16866.8,PHD_4,Domain,1,68,68,76.0,1.9e-21,1,CL0390
Psen000084.1,408,445,405,446,PF12937.10,F-box-like,Domain,9,47,48,30.5,2.7e-07,1,CL0271
Psen000083.1,126,171,126,171,PF00046.32,Homeodomain,Domain,1,46,57,41.6,9.2e-11,1,CL0123
Psen000076.1,17,73,17,76,PF00412.25,LIM,Domain,1,55,58,66.2,2.4e-18,1,CL0167
Psen000089.1,37,92,32,92,PF00379.26,Chitin_bind_4,Family,1,53,53,45.6,8.2e-12,1,No_clan
Psen000091.1,34,137,33,139,PF04003.15,Utp12,Family,2,105,107,63.5,2e-17,1,No_clan
Psen000093.1,16,191,16,193,PF07081.14,DUF1349,Domain,1,177,179,212.2,4.9e-63,1,CL0004
Psen000097.1,28,254,28,255,PF01269.20,Fibrillarin,Domain,1,225,226,364.4,1.7e-109,1,CL0063
Psen000099.1,150,181,149,182,PF02944.23,BESS,Motif,2,33,35,24.1,2.5e-05,1,No_clan
Psen000099.1,392,423,391,424,PF02944.23,BESS,Motif,2,33,35,24.1,2.5e-05,1,No_clan
Psen000092.1,17,51,16,70,PF10545.12,MADF_DNA_bdg,Domain,2,36,84,31.6,1.8e-07,1,CL0123
Psen000094.1,46,422,46,423,PF00199.22,Catalase,Domain,1,382,383,470.3,5.2e-141,1,No_clan
Psen000094.1,444,502,440,502,PF06628.15,Catalase-rel,Family,6,65,65,44.5,1.4e-11,1,No_clan
Psen000098.1,96,120,95,120,PF00096.29,zf-C2H2,Domain,2,23,23,29.2,8.7e-07,1,CL0361
Psen000098.1,126,148,126,148,PF00096.29,zf-C2H2,Domain,1,23,23,23.5,5.4e-05,1,CL0361
Psen000095.1,35,168,34,173,PF03517.16,Voldacs,Domain,2,139,141,91.3,6.4e-26,1,CL0266
Psen000096.1,22,70,21,70,PF00415.21,RCC1,Repeat,2,50,50,29.4,1e-06,1,CL0186
Psen000096.1,73,122,73,122,PF00415.21,RCC1,Repeat,1,50,50,48.6,1e-12,1,CL0186
Psen000096.1,125,178,125,178,PF00415.21,RCC1,Repeat,1,50,50,27.6,3.5e-06,1,CL0186
Psen000096.1,181,239,181,239,PF00415.21,RCC1,Repeat,1,50,50,32.6,9.8e-08,1,CL0186
Psen000096.1,246,296,244,296,PF00415.21,RCC1,Repeat,4,50,50,33.8,4.2e-08,1,CL0186
Psen000096.1,300,349,299,349,PF00415.21,RCC1,Repeat,2,50,50,29.9,6.7e-07,1,CL0186
Psen000096.1,352,405,352,405,PF00415.21,RCC1,Repeat,1,50,50,33.1,6.8e-08,1,CL0186
Psen000100.1,8,85,3,88,PF07679.19,I-set,Domain,11,76,90,35.5,8.7e-09,1,CL0011
Psen000110.1,118,413,117,416,PF08449.14,UAA,Family,2,304,307,196.6,5.6e-58,1,CL0184
Psen000102.1,27,131,23,132,PF01395.25,PBP_GOBP,Domain,6,111,112,61.5,8.5e-17,1,No_clan
Psen000112.1,13,271,11,284,PF00456.24,Transketolase_N,Domain,3,272,334,162.9,9.9e-48,1,CL0254
Psen000112.1,315,477,313,479,PF02779.27,Transket_pyr,Domain,3,175,178,121.2,4.1e-35,1,CL0254
Psen000112.1,490,612,490,612,PF02780.23,Transketolase_C,Domain,1,124,124,105.1,2.4e-30,1,CL0591
Psen000101.1,25,72,25,74,PF00046.32,Homeodomain,Domain,1,48,57,44.2,1.4e-11,1,CL0123
Psen000117.1,81,525,79,531,PF01130.24,CD36,Family,3,463,469,323.6,1.9e-96,1,No_clan
Psen000119.1,25,537,23,538,PF01602.23,Adaptin_N,Repeat,3,523,524,410.8,8.6e-123,1,CL0020
Psen000119.1,606,751,605,752,PF08752.13,COP-gamma_platf,Domain,2,151,152,166.7,4.2e-49,1,CL0159
Psen000119.1,760,862,754,862,PF16381.8,Coatomer_g_Cpla,Domain,7,115,115,70.8,1.1e-19,1,CL0545
Psen000118.1,256,278,256,278,PF00096.29,zf-C2H2,Domain,1,23,23,20.8,0.00039,1,CL0361
Psen000118.1,284,308,284,308,PF00096.29,zf-C2H2,Domain,1,23,23,16.3,0.011,1,CL0361
Psen000118.1,314,338,314,338,PF00096.29,zf-C2H2,Domain,1,23,23,24.6,2.4e-05,1,CL0361
Psen000150.1,239,404,239,407,PF00071.25,Ras,Domain,1,157,162,134.1,3.4e-39,1,CL0023
Psen000123.1,70,129,69,132,PF00808.26,CBFD_NFYB_HMF,Domain,2,61,65,63.2,2.1e-17,1,CL0012
Psen000129.1,1,227,1,227,PF03159.21,XRN_N,Family,1,251,251,313.2,1.2e-93,1,CL0280
Psen000129.1,272,607,271,634,PF17846.4,XRN_M,Domain,2,342,443,323.4,2.5e-96,1,No_clan
Psen000129.1,661,806,651,838,PF18332.4,XRN1_D1,Domain,12,153,192,97.8,7.4e-28,1,No_clan
Psen000129.1,1101,1181,1100,1181,PF18129.4,SH3_12,Domain,2,67,67,40.2,2.9e-10,1,CL0010
Psen000133.1,56,120,55,120,PF00808.26,CBFD_NFYB_HMF,Domain,2,65,65,90.8,5.4e-26,1,CL0012
Psen000151.1,38,176,38,177,PF00005.30,ABC_tran,Domain,1,136,137,71.3,1.2e-19,1,CL0023
Psen000148.1,309,454,307,455,PF00005.30,ABC_tran,Domain,3,136,137,39.7,6.9e-10,1,CL0023
Psen000148.1,484,539,484,551,PF19055.3,ABC2_membrane_7,Family,1,57,409,25.9,4.5e-06,1,CL0181
Psen000148.1,590,800,589,805,PF01061.27,ABC2_membrane,Family,2,202,210,55.1,7.3e-15,1,CL0181
Psen000155.1,9,148,9,148,PF14909.9,SPATA6,Family,1,139,139,138.7,1.4e-40,1,CL0154
Psen000136.1,7,162,7,175,PF00875.21,DNA_photolyase,Domain,1,153,164,117.0,8.6e-34,1,CL0039
Psen000136.1,287,484,285,485,PF03441.17,FAD_binding_7,Domain,3,202,203,264.9,4e-79,1,No_clan
Psen000131.1,152,209,152,212,PF04193.17,PQ-loop,Repeat,1,58,61,67.0,9.8e-19,1,CL0141
Psen000131.1,292,348,291,351,PF04193.17,PQ-loop,Repeat,2,58,61,70.5,8.1e-20,1,CL0141
Psen000142.1,45,485,43,486,PF00083.27,Sugar_tr,Family,3,451,452,268.8,9.4e-80,1,CL0015
Psen000128.1,64,458,22,459,PF00083.27,Sugar_tr,Family,47,451,452,199.0,1.4e-58,1,CL0015
Psen000139.1,128,175,127,175,PF00379.26,Chitin_bind_4,Family,3,53,53,24.2,3.8e-05,1,No_clan
Psen000139.1,227,260,201,265,PF00379.26,Chitin_bind_4,Family,16,49,53,29.9,6.2e-07,1,No_clan
Psen000144.1,62,264,61,264,PF04678.16,MCU,Family,2,177,177,214.4,1.3e-63,1,No_clan
Psen000147.1,9,42,6,43,PF00400.35,WD40,Repeat,4,37,38,15.5,0.027,1,CL0186
Psen000147.1,52,89,50,93,PF00400.35,WD40,Repeat,3,34,38,16.6,0.012,1,CL0186
Psen000147.1,100,135,97,135,PF00400.35,WD40,Repeat,4,38,38,17.8,0.0051,1,CL0186
Psen000147.1,145,176,143,177,PF00400.35,WD40,Repeat,6,37,38,16.2,0.016,1,CL0186
Psen000147.1,183,216,180,217,PF00400.35,WD40,Repeat,4,37,38,18.9,0.0023,1,CL0186
Psen000147.1,220,258,220,259,PF00400.35,WD40,Repeat,1,37,38,22.4,0.00018,1,CL0186
Psen000147.1,345,452,344,455,PF09070.14,PFU,Domain,2,109,112,144.1,1.8e-42,1,No_clan
Psen000147.1,510,747,509,761,PF08324.14,PUL,Repeat,2,261,276,160.2,6.5e-47,1,CL0020
Psen000146.1,12,176,12,176,PF03398.17,Ist1,Family,1,164,164,208.3,7.1e-62,1,CL0235
Psen000153.1,442,577,406,602,PF02460.21,Patched,Family,281,394,811,34.7,6.1e-09,1,CL0322
Psen000152.1,50,109,50,109,PF00137.24,ATP-synt_C,Family,1,60,60,48.2,1.1e-12,1,No_clan
Psen000152.1,137,196,137,196,PF00137.24,ATP-synt_C,Family,1,60,60,44.7,1.3e-11,1,No_clan
Psen000130.1,355,446,355,446,PF00028.20,Cadherin,Domain,1,93,93,61.9,6.4e-17,1,CL0159
Psen000130.1,460,574,460,574,PF00028.20,Cadherin,Domain,1,93,93,53.7,2.4e-14,1,CL0159
Psen000130.1,588,680,588,681,PF00028.20,Cadherin,Domain,1,92,93,78.9,3.1e-22,1,CL0159
Psen000130.1,767,847,767,847,PF00028.20,Cadherin,Domain,16,93,93,59.1,4.8e-16,1,CL0159
Psen000130.1,861,950,861,950,PF00028.20,Cadherin,Domain,1,93,93,71.3,7.5e-20,1,CL0159
Psen000130.1,964,1061,964,1062,PF00028.20,Cadherin,Domain,1,92,93,71.2,8.2e-20,1,CL0159
Psen000130.1,1076,1168,1076,1168,PF00028.20,Cadherin,Domain,1,93,93,79.7,1.8e-22,1,CL0159
Psen000130.1,1183,1261,1182,1275,PF00028.20,Cadherin,Domain,2,75,93,53.4,3e-14,1,CL0159
Psen000130.1,1555,1585,1555,1585,PF00008.30,EGF,Domain,1,32,32,34.2,2.4e-08,1,CL0001
Psen000130.1,1664,1822,1664,1823,PF02210.27,Laminin_G_2,Domain,1,125,126,80.4,1.8e-22,1,CL0004
Psen000130.1,1847,1876,1847,1877,PF00008.30,EGF,Domain,1,31,32,34.1,2.7e-08,1,CL0001
Psen000130.1,1913,2032,1913,2034,PF02210.27,Laminin_G_2,Domain,1,124,126,52.8,6.1e-14,1,CL0004
Psen000130.1,2092,2122,2092,2124,PF00008.30,EGF,Domain,1,30,32,22.5,0.00011,1,CL0001
Psen000130.1,2186,2231,2186,2231,PF00053.27,Laminin_EGF,Domain,1,49,49,28.0,2e-06,1,CL0001
Psen000130.1,2318,2472,2316,2587,PF16489.8,GAIN,Domain,4,154,210,65.5,4.4e-18,1,CL0661
Psen000130.1,2747,2797,2747,2797,PF01825.24,GPS,Motif,1,44,44,33.7,4.7e-08,1,CL0661
Psen000130.1,2815,2988,2811,3038,PF00002.27,7tm_2,Family,6,182,246,62.3,4.4e-17,1,CL0192
Psen000120.1,55,87,53,87,PF04068.18,RLI,Family,3,35,35,45.1,7.1e-12,1,CL0344
Psen000120.1,91,217,91,217,PF04034.16,Ribo_biogen_C,Domain,1,127,127,180.4,1.1e-53,1,No_clan
Psen000149.1,54,111,52,114,PF13499.9,EF-hand_7,Domain,5,68,71,43.7,3e-11,1,CL0220
Psen000149.1,127,195,125,195,PF13499.9,EF-hand_7,Domain,6,71,71,30.7,3.4e-07,1,CL0220
Psen000127.1,50,255,46,255,PF07165.14,DUF1397,Family,6,207,207,220.4,1.7e-65,1,No_clan
Psen000126.1,26,225,23,225,PF07165.14,DUF1397,Family,4,207,207,207.6,1.4e-61,1,No_clan
Psen000124.1,12,307,10,325,PF15991.8,G_path_suppress,Family,3,253,276,188.3,3.3e-55,1,No_clan
Psen000138.1,43,70,43,71,PF01583.23,APS_kinase,Domain,1,28,158,30.5,3.3e-07,1,CL0023
Psen000157.1,10,70,2,71,PF00887.22,ACBP,Domain,20,81,82,81.9,3.5e-23,1,CL0632
Psen000165.1,35,54,35,56,PF12661.10,hEGF,Domain,1,20,22,28.5,1.8e-06,1,CL0001
Psen000165.1,64,97,64,104,PF07645.18,EGF_CA,Domain,1,34,42,40.2,3.2e-10,1,CL0001
Psen000165.1,108,136,108,138,PF00008.30,EGF,Domain,1,30,32,22.3,0.00013,1,CL0001
Psen000165.1,145,175,145,177,PF00008.30,EGF,Domain,1,30,32,25.0,1.9e-05,1,CL0001
Psen000165.1,181,213,181,220,PF07645.18,EGF_CA,Domain,1,34,42,33.0,5.6e-08,1,CL0001
Psen000165.1,221,254,220,257,PF07645.18,EGF_CA,Domain,2,41,42,23.9,3.9e-05,1,CL0001
Psen000165.1,262,292,262,292,PF00008.30,EGF,Domain,1,32,32,30.4,3.8e-07,1,CL0001
Psen000165.1,300,328,300,328,PF00008.30,EGF,Domain,1,30,32,29.4,8.1e-07,1,CL0001
Psen000165.1,338,366,338,367,PF00008.30,EGF,Domain,1,31,32,24.5,2.7e-05,1,CL0001
Psen000165.1,380,400,380,400,PF12661.10,hEGF,Domain,1,21,22,20.4,0.00064,1,CL0001
Psen000165.1,413,443,413,443,PF00008.30,EGF,Domain,1,32,32,28.6,1.4e-06,1,CL0001
Psen000165.1,451,480,451,481,PF00008.30,EGF,Domain,1,31,32,30.7,3e-07,1,CL0001
Psen000165.1,489,519,489,519,PF00008.30,EGF,Domain,1,32,32,29.5,7.5e-07,1,CL0001
Psen000165.1,527,556,527,557,PF00008.30,EGF,Domain,1,31,32,35.0,1.4e-08,1,CL0001
Psen000165.1,565,595,565,595,PF00008.30,EGF,Domain,1,32,32,27.5,3.2e-06,1,CL0001
Psen000165.1,603,634,603,635,PF00008.30,EGF,Domain,1,31,32,28.4,1.6e-06,1,CL0001
Psen000165.1,639,671,639,676,PF07645.18,EGF_CA,Domain,1,34,42,38.8,8.5e-10,1,CL0001
Psen000165.1,682,712,682,712,PF00008.30,EGF,Domain,1,32,32,35.3,1.1e-08,1,CL0001
Psen000165.1,720,750,720,750,PF00008.30,EGF,Domain,1,32,32,30.5,3.7e-07,1,CL0001
Psen000165.1,763,783,763,783,PF12661.10,hEGF,Domain,1,21,22,23.8,5.2e-05,1,CL0001
Psen000165.1,784,807,784,807,PF12661.10,hEGF,Domain,1,22,22,18.3,0.0029,1,CL0001
Psen000165.1,815,847,815,852,PF07645.18,EGF_CA,Domain,1,34,42,38.8,8.5e-10,1,CL0001
Psen000165.1,858,888,858,888,PF00008.30,EGF,Domain,1,32,32,35.3,1.1e-08,1,CL0001
Psen000165.1,896,926,896,926,PF00008.30,EGF,Domain,1,32,32,30.5,3.7e-07,1,CL0001
Psen000165.1,934,964,931,964,PF00008.30,EGF,Domain,1,32,32,28.6,1.4e-06,1,CL0001
Psen000165.1,972,1002,972,1002,PF00008.30,EGF,Domain,1,32,32,22.1,0.00015,1,CL0001
Psen000165.1,1010,1039,1010,1040,PF00008.30,EGF,Domain,1,31,32,29.1,1e-06,1,CL0001
Psen000165.1,1063,1083,1063,1083,PF12661.10,hEGF,Domain,1,22,22,15.4,0.024,1,CL0001
Psen000165.1,1095,1124,1095,1125,PF00008.30,EGF,Domain,1,31,32,31.7,1.5e-07,1,CL0001
Psen000165.1,1138,1156,1138,1156,PF12661.10,hEGF,Domain,1,19,22,18.0,0.0037,1,CL0001
Psen000165.1,1171,1201,1171,1201,PF00008.30,EGF,Domain,1,32,32,32.0,1.2e-07,1,CL0001
Psen000165.1,1209,1240,1209,1241,PF00008.30,EGF,Domain,1,31,32,22.5,0.00012,1,CL0001
Psen000165.1,1249,1279,1249,1279,PF00008.30,EGF,Domain,1,32,32,23.2,6.9e-05,1,CL0001
Psen000165.1,1287,1318,1287,1318,PF00008.30,EGF,Domain,1,32,32,29.6,6.6e-07,1,CL0001
Psen000165.1,1396,1429,1395,1429,PF00066.20,Notch,Domain,2,36,36,33.2,5.9e-08,1,No_clan
Psen000165.1,1435,1470,1435,1470,PF00066.20,Notch,Domain,1,36,36,44.7,1.4e-11,1,No_clan
Psen000165.1,1474,1510,1473,1510,PF00066.20,Notch,Domain,2,36,36,45.6,7.9e-12,1,No_clan
Psen000165.1,1513,1568,1513,1568,PF06816.16,NOD,Family,1,56,56,85.1,1.6e-24,1,No_clan
Psen000165.1,1593,1648,1592,1651,PF07684.15,NODP,Family,2,56,59,71.7,4.1e-20,1,No_clan
Psen000165.1,1831,1872,1830,1875,PF00023.33,Ank,Repeat,2,30,33,16.7,0.0083,1,CL0465
Psen000165.1,1875,1916,1863,1916,PF13857.9,Ank_5,Repeat,13,54,56,32.2,1e-07,1,CL0465
Psen000165.1,1959,2036,1956,2041,PF12796.10,Ank_2,Repeat,8,78,83,36.9,4.4e-09,1,CL0465
Psen000165.1,2420,2700,2420,2706,PF00001.24,7tm_1,Family,1,230,264,150.0,7.9e-44,1,CL0192
Psen000163.1,68,98,68,99,PF00008.30,EGF,Domain,1,31,32,39.5,5.5e-10,1,CL0001
Psen000163.1,106,139,106,139,PF00008.30,EGF,Domain,1,32,32,33.6,3.7e-08,1,CL0001
Psen000163.1,143,175,143,191,PF07645.18,EGF_CA,Domain,1,34,42,30.8,2.6e-07,1,CL0001
Psen000163.1,186,216,186,217,PF00008.30,EGF,Domain,1,31,32,29.2,9.3e-07,1,CL0001
Psen000163.1,230,249,230,251,PF12661.10,hEGF,Domain,1,20,22,32.1,1.3e-07,1,CL0001
Psen000166.1,187,280,185,280,PF00027.32,cNMP_binding,Domain,3,89,89,47.4,1.6e-12,1,CL0029
Psen000166.1,567,648,565,651,PF00027.32,cNMP_binding,Domain,3,84,89,52.6,3.9e-14,1,CL0029
Psen000166.1,893,1058,893,1059,PF01734.25,Patatin,Family,1,203,204,67.6,1.8e-18,1,CL0323
Psen000186.1,169,212,169,212,PF00058.20,Ldl_recept_b,Repeat,1,42,42,44.6,1.6e-11,1,CL0186
Psen000186.1,215,254,215,255,PF00058.20,Ldl_recept_b,Repeat,1,41,42,21.1,0.00037,1,CL0186
Psen000186.1,309,347,309,347,PF14670.9,FXa_inhibition,Domain,1,36,36,36.4,5.2e-09,1,CL0001
Psen000186.1,397,435,396,435,PF00058.20,Ldl_recept_b,Repeat,2,42,42,26.8,5.8e-06,1,CL0186
Psen000186.1,438,478,438,478,PF00058.20,Ldl_recept_b,Repeat,1,42,42,40.5,3e-10,1,CL0186
Psen000186.1,483,522,481,523,PF00058.20,Ldl_recept_b,Repeat,3,41,42,41.2,1.8e-10,1,CL0186
Psen000186.1,526,564,526,564,PF00058.20,Ldl_recept_b,Repeat,1,40,42,23.2,7.7e-05,1,CL0186
Psen000186.1,617,652,617,652,PF14670.9,FXa_inhibition,Domain,1,36,36,42.6,6e-11,1,CL0001
Psen000186.1,742,781,741,781,PF00058.20,Ldl_recept_b,Repeat,2,42,42,33.8,3.7e-08,1,CL0186
Psen000186.1,916,952,916,952,PF14670.9,FXa_inhibition,Domain,1,36,36,44.0,2.2e-11,1,CL0001
Psen000186.1,1334,1368,1328,1368,PF00057.21,Ldl_recept_a,Repeat,5,37,37,27.0,4.2e-06,1,No_clan
Psen000187.1,71,185,71,259,PF00535.29,Glycos_transf_2,Family,1,106,170,88.8,3.7e-25,1,CL0110
Psen000191.1,15,70,10,75,PF13499.9,EF-hand_7,Domain,6,66,71,43.6,3.2e-11,1,CL0220
