Pmac000048.1,115,422,115,422,PF00884.26,Sulfatase,Family,1,309,309,187.6,3.7e-55,1,CL0088
Pmac000048.1,520,572,510,573,PF16347.8,DUF4976,Family,50,102,103,38.9,8.8e-10,1,CL0088
Pmac000018.1,32,248,28,249,PF03332.16,PMM,Family,4,220,221,330.5,5.7e-99,1,CL0137
Pmac000014.1,43,295,41,296,PF00378.23,ECH_1,Domain,3,250,251,193.3,4.8e-57,1,CL0127
Pmac000021.1,23,172,23,173,PF08617.13,CGI-121,Domain,1,162,163,114.1,7.1e-33,1,No_clan
Pmac000057.1,61,211,60,211,PF14538.9,Raptor_N,Domain,2,151,151,232.3,2.1e-69,1,CL0093
Pmac000057.1,629,652,627,654,PF02985.25,HEAT,Repeat,5,28,31,18.2,0.0023,1,CL0020
Pmac000034.1,597,721,590,724,PF00637.23,Clathrin,Repeat,11,139,143,85.9,2.6e-24,1,CL0020
Pmac000024.1,475,840,474,845,PF00476.23,DNA_pol_A,Family,2,349,377,300.6,1.7e-89,1,No_clan
Pmac000040.1,99,197,64,198,PF13733.9,Glyco_transf_7N,Domain,34,133,134,120.8,3.2e-35,1,CL0110
Pmac000040.1,202,278,202,279,PF02709.17,Glyco_transf_7C,Family,1,77,78,85.6,1.5e-24,1,CL0110
Pmac000028.1,101,389,101,390,PF03644.16,Glyco_hydro_85,Family,1,303,304,282.1,6.2e-84,1,CL0058
Pmac000015.1,27,325,27,326,PF00732.22,GMC_oxred_N,Domain,1,295,296,235.0,1.3e-69,1,CL0063
Pmac000015.1,433,569,433,569,PF05199.16,GMC_oxred_C,Domain,1,145,145,111.6,4.5e-32,1,No_clan
Pmac000012.1,14,277,14,281,PF10234.12,Cluap1,Family,1,265,268,233.7,2.7e-69,1,No_clan
Pmac000029.1,64,186,58,195,PF00472.23,RF-1,Family,7,104,116,71.0,8.2e-20,1,CL0337
Pmac000032.1,41,155,39,155,PF06268.16,Fascin,Domain,3,111,111,99.4,1.5e-28,1,CL0066
Pmac000032.1,164,278,163,278,PF06268.16,Fascin,Domain,2,111,111,72.1,4.3e-20,1,CL0066
Pmac000032.1,292,397,291,402,PF06268.16,Fascin,Domain,2,106,111,79.4,2.4e-22,1,CL0066
Pmac000032.1,426,517,418,517,PF06268.16,Fascin,Domain,14,111,111,26.2,8.2e-06,1,CL0066
Pmac000017.1,26,148,26,148,PF01417.23,ENTH,Domain,1,125,125,166.2,3.3e-49,1,CL0009
Pmac000045.1,67,621,66,622,PF07575.16,Nucleopor_Nup85,Family,2,567,568,474.0,7.2e-142,1,No_clan
Pmac000052.1,42,151,40,151,PF00059.24,Lectin_C,Domain,3,109,109,36.8,5.7e-09,1,CL0056
Pmac000052.1,186,302,184,302,PF00059.24,Lectin_C,Domain,3,109,109,41.3,2.2e-10,1,CL0056
Pmac000037.1,7,118,3,129,PF00293.31,NUDIX,Domain,6,120,131,39.3,6.5e-10,1,CL0261
Pmac000020.1,52,353,52,354,PF00732.22,GMC_oxred_N,Domain,1,295,296,222.7,7.1e-66,1,CL0063
Pmac000020.1,463,607,463,607,PF05199.16,GMC_oxred_C,Domain,1,145,145,129.8,1.2e-37,1,No_clan
Pmac000041.1,196,324,193,358,PF03184.22,DDE_1,Family,4,134,175,73.5,1.7e-20,1,CL0219
Pmac000049.1,60,315,60,315,PF00001.24,7tm_1,Family,1,264,264,186.3,6.9e-55,1,CL0192
Pmac000011.1,51,348,51,348,PF00251.23,Glyco_hydro_32N,Domain,1,305,305,338.9,3.6e-101,1,CL0143
Pmac000011.1,374,462,353,484,PF08244.15,Glyco_hydro_32C,Domain,31,134,158,30.9,2.5e-07,1,CL0004
Pmac000046.1,46,151,44,151,PF00059.24,Lectin_C,Domain,4,109,109,37.7,3e-09,1,CL0056
Pmac000053.1,158,457,157,462,PF00561.23,Abhydrolase_1,Domain,2,251,257,64.1,1.6e-17,1,CL0028
Pmac000060.1,58,117,58,128,PF00498.29,FHA,Family,1,59,69,36.0,7e-09,1,CL0357
Pmac000060.1,263,345,262,348,PF00250.21,Forkhead,Domain,2,85,88,126.1,4.9e-37,1,CL0123
Pmac000051.1,13,109,11,109,PF05303.15,GSKIP_dom,Domain,3,105,105,96.6,8.6e-28,1,No_clan
Pmac000036.1,4,403,1,404,PF08393.16,DHC_N2,Family,7,398,399,470.0,7e-141,1,No_clan
Pmac000036.1,530,856,530,856,PF12774.10,AAA_6,Domain,1,327,327,516.6,2.4e-155,1,CL0023
Pmac000036.1,1025,1154,1025,1155,PF17852.4,Dynein_AAA_lid,Domain,1,129,130,94.5,5.8e-27,1,No_clan
Pmac000036.1,1161,1339,1160,1340,PF12775.10,AAA_7,Domain,2,180,181,241.2,5.6e-72,1,CL0023
Pmac000036.1,1373,1456,1372,1471,PF17857.4,AAA_lid_1,Domain,2,85,100,56.0,4.3e-15,1,CL0671
Pmac000036.1,1532,1776,1532,1782,PF12780.10,AAA_8,Domain,1,242,259,296.8,1.3e-88,1,CL0023
Pmac000036.1,1792,2062,1752,2067,PF12777.10,MT,Domain,74,337,344,150.5,6.3e-44,1,No_clan
Pmac000036.1,2092,2312,2092,2312,PF12781.10,AAA_9,Domain,1,222,222,281.1,4.4e-84,1,CL0023
Pmac000036.1,2556,2669,2555,2669,PF03028.18,Dynein_heavy,Domain,2,115,115,136.4,4.5e-40,1,CL0023
Pmac000036.1,2704,2843,2704,2843,PF18198.4,AAA_lid_11,Domain,1,139,139,185.1,7.7e-55,1,CL0671
Pmac000036.1,2855,3057,2849,3059,PF18199.4,Dynein_C,Domain,6,213,309,210.5,3.6e-62,1,No_clan
Pmac000054.1,441,546,441,546,PF07810.16,TMC,Domain,1,111,111,95.1,3.9e-27,1,CL0416
Pmac000027.1,8,108,7,109,PF14974.9,P_C10,Family,2,102,103,130.0,3.3e-38,1,No_clan
Pmac000007.1,8,39,8,42,PF02037.30,SAP,Domain,1,32,35,29.2,6.1e-07,1,CL0306
Pmac000058.1,113,356,110,357,PF00348.20,polyprenyl_synt,Domain,21,255,256,174.6,2.1e-51,1,CL0613
Pmac000039.1,55,314,52,315,PF00348.20,polyprenyl_synt,Domain,4,255,256,161.7,1.8e-47,1,CL0613
Pmac000033.1,65,326,63,327,PF00348.20,polyprenyl_synt,Domain,3,255,256,163.2,6.4e-48,1,CL0613
Pmac000038.1,75,321,58,321,PF00348.20,polyprenyl_synt,Domain,19,256,256,186.9,3.6e-55,1,CL0613
Pmac000031.1,63,323,61,324,PF00348.20,polyprenyl_synt,Domain,3,255,256,207.8,1.6e-61,1,CL0613
Pmac000025.1,118,383,117,383,PF00348.20,polyprenyl_synt,Domain,2,256,256,263.8,1.2e-78,1,CL0613
Pmac000025.1,466,729,464,730,PF00348.20,polyprenyl_synt,Domain,3,255,256,263.0,2.2e-78,1,CL0613
Pmac000062.1,152,229,145,229,PF00024.29,PAN_1,Domain,3,79,79,44.4,1.3e-11,1,CL0168
Pmac000062.1,246,318,236,320,PF00024.29,PAN_1,Domain,7,77,79,29.3,6.7e-07,1,CL0168
Pmac000062.1,354,427,353,429,PF00024.29,PAN_1,Domain,2,77,79,45.5,5.9e-12,1,CL0168
Pmac000062.1,838,922,834,924,PF00024.29,PAN_1,Domain,2,76,79,28.4,1.3e-06,1,CL0168
Pmac000023.1,113,458,113,459,PF06209.16,COBRA1,Family,1,345,346,620.9,5.7e-187,1,No_clan
Pmac000016.1,309,426,307,427,PF04677.18,CwfJ_C_1,Family,3,121,122,129.7,5.5e-38,1,CL0265
Pmac000016.1,446,525,433,525,PF04676.17,CwfJ_C_2,Family,17,99,99,46.6,5.4e-12,1,No_clan
Pmac000047.1,307,450,307,452,PF03564.18,DUF1759,Family,1,146,148,36.1,6e-09,1,CL0523
Pmac000047.1,614,765,614,773,PF05585.15,DUF1758,Family,1,154,164,27.9,1.9e-06,1,CL0129
Pmac000047.1,1133,1287,1133,1293,PF05585.15,DUF1758,Family,1,157,164,29.4,6.3e-07,1,CL0129
Pmac000068.1,33,275,33,275,PF00055.20,Laminin_N,Domain,1,233,233,245.1,7.3e-73,1,CL0202
Pmac000068.1,277,337,277,342,PF00053.27,Laminin_EGF,Domain,1,44,49,37.2,2.5e-09,1,CL0001
Pmac000077.1,18,142,17,143,PF00293.31,NUDIX,Domain,2,130,131,70.5,1.4e-19,1,CL0261
Pmac000087.1,179,269,177,282,PF00168.33,C2,Domain,3,77,103,21.6,0.00023,1,CL0154
Pmac000072.1,35,129,34,162,PF08240.15,ADH_N,Domain,2,82,109,81.3,4.5e-23,1,CL0296
Pmac000072.1,204,335,204,339,PF00107.29,ADH_zinc_N,Domain,1,126,130,88.5,3.7e-25,1,CL0063
Pmac000078.1,345,418,345,420,PF00076.25,RRM_1,Domain,1,68,70,33.3,3.5e-08,1,CL0221
Pmac000071.1,271,394,241,414,PF00534.23,Glycos_transf_1,Family,35,152,172,34.7,1.3e-08,1,CL0113
Pmac000088.1,23,113,22,115,PF01248.29,Ribosomal_L7Ae,Domain,2,92,95,95.5,1.3e-27,1,CL0101
Pmac000070.1,69,87,69,87,PF18345.4,zf_CCCH_4,Domain,1,19,19,29.2,6.8e-07,1,CL0537
Pmac000070.1,146,169,145,169,PF00642.27,zf-CCCH,Family,3,27,27,27.4,2.5e-06,1,CL0537
Pmac000070.1,251,267,250,267,PF00098.26,zf-CCHC,Domain,2,18,18,24.4,2.2e-05,1,CL0511
Pmac000086.1,4,382,4,382,PF14964.9,DUF4507,Family,1,364,364,406.1,1.2e-121,1,No_clan
Pmac000074.1,12,68,8,152,PF17799.4,RRM_Rrp7,Domain,7,64,161,27.6,2.4e-06,1,CL0221
Pmac000074.1,148,263,144,263,PF12923.10,RRP7,Domain,5,119,119,103.3,9.5e-30,1,No_clan
Pmac000066.1,602,1177,602,1190,PF15785.8,SMG1,Family,1,579,607,359.0,4.8e-107,1,No_clan
Pmac000066.1,2019,2285,2017,2287,PF00454.30,PI3_PI4_kinase,Family,4,248,250,185.5,1.6e-54,1,CL0016
Pmac000066.1,3521,3548,3518,3549,PF02260.23,FATC,Family,4,31,32,45.9,3.6e-12,1,No_clan
Pmac000085.1,42,287,42,287,PF00001.24,7tm_1,Family,1,264,264,144.7,3.3e-42,1,CL0192
Pmac000075.1,657,730,657,730,PF12329.11,TMF_DNA_bd,Coiled-coil,1,74,74,63.1,1.9e-17,1,No_clan
Pmac000075.1,976,1047,952,1047,PF12325.11,TMF_TATA_bd,Coiled-coil,44,115,115,40.9,2.1e-10,1,No_clan
Pmac000073.1,28,163,27,163,PF05832.15,DUF846,Family,2,139,139,183.8,1.6e-54,1,No_clan
Pmac000083.1,164,203,163,204,PF13639.9,zf-RING_2,Domain,2,41,44,34.9,1.6e-08,1,CL0229
Pmac000065.1,6,271,5,272,PF15912.8,VIR_N,Family,2,264,265,299.0,3.6e-89,1,No_clan
Pmac000080.1,33,68,31,68,PF00057.21,Ldl_recept_a,Repeat,3,37,37,33.5,3.9e-08,1,No_clan
Pmac000080.1,168,204,167,204,PF00057.21,Ldl_recept_a,Repeat,2,37,37,33.4,4.1e-08,1,No_clan
Pmac000080.1,208,243,207,243,PF00057.21,Ldl_recept_a,Repeat,2,37,37,44.5,1.4e-11,1,No_clan
Pmac000080.1,329,365,329,366,PF07645.18,EGF_CA,Domain,1,41,42,25.5,1.2e-05,1,CL0001
Pmac000080.1,645,685,645,685,PF14670.9,FXa_inhibition,Domain,1,36,36,33.7,3.5e-08,1,CL0001
Pmac000080.1,1015,1051,1013,1051,PF00057.21,Ldl_recept_a,Repeat,3,37,37,38.0,1.5e-09,1,No_clan
Pmac000080.1,1054,1090,1054,1090,PF00057.21,Ldl_recept_a,Repeat,1,37,37,42.7,5.2e-11,1,No_clan
Pmac000080.1,1094,1130,1093,1130,PF00057.21,Ldl_recept_a,Repeat,2,37,37,44.7,1.2e-11,1,No_clan
Pmac000080.1,1133,1170,1133,1170,PF00057.21,Ldl_recept_a,Repeat,1,37,37,36.9,3.3e-09,1,No_clan
Pmac000080.1,1174,1210,1173,1210,PF00057.21,Ldl_recept_a,Repeat,2,37,37,37.0,3.2e-09,1,No_clan
Pmac000080.1,1217,1255,1216,1255,PF00057.21,Ldl_recept_a,Repeat,2,37,37,35.7,7.8e-09,1,No_clan
Pmac000080.1,1259,1292,1258,1297,PF00057.21,Ldl_recept_a,Repeat,2,35,37,39.3,6e-10,1,No_clan
Pmac000080.1,1383,1421,1383,1421,PF07645.18,EGF_CA,Domain,1,42,42,27.2,3.6e-06,1,CL0001
Pmac000080.1,1511,1551,1511,1551,PF00058.20,Ldl_recept_b,Repeat,1,42,42,28.4,1.8e-06,1,CL0186
Pmac000080.1,1558,1596,1556,1597,PF00058.20,Ldl_recept_b,Repeat,3,41,42,37.2,3.3e-09,1,CL0186
Pmac000080.1,2194,2234,2194,2235,PF00058.20,Ldl_recept_b,Repeat,1,41,42,28.4,1.9e-06,1,CL0186
Pmac000080.1,2240,2276,2239,2277,PF00058.20,Ldl_recept_b,Repeat,3,41,42,27.2,4.5e-06,1,CL0186
Pmac000080.1,2469,2506,2468,2506,PF00058.20,Ldl_recept_b,Repeat,2,42,42,24.8,2.4e-05,1,CL0186
Pmac000080.1,2690,2725,2689,2727,PF00057.21,Ldl_recept_a,Repeat,2,35,37,42.0,8.3e-11,1,No_clan
Pmac000080.1,2731,2766,2730,2766,PF00057.21,Ldl_recept_a,Repeat,2,37,37,47.4,1.8e-12,1,No_clan
Pmac000080.1,2770,2809,2769,2809,PF00057.21,Ldl_recept_a,Repeat,2,37,37,32.2,9.6e-08,1,No_clan
Pmac000080.1,2813,2852,2813,2852,PF00057.21,Ldl_recept_a,Repeat,1,37,37,34.3,2.2e-08,1,No_clan
Pmac000080.1,2855,2893,2855,2893,PF00057.21,Ldl_recept_a,Repeat,1,37,37,40.1,3.4e-10,1,No_clan
Pmac000080.1,2899,2937,2898,2937,PF00057.21,Ldl_recept_a,Repeat,2,37,37,35.7,7.9e-09,1,No_clan
Pmac000080.1,2947,2981,2940,2987,PF00057.21,Ldl_recept_a,Repeat,7,35,37,29.8,5.4e-07,1,No_clan
Pmac000080.1,2992,3028,2991,3028,PF00057.21,Ldl_recept_a,Repeat,2,37,37,41.5,1.2e-10,1,No_clan
Pmac000080.1,3033,3069,3033,3069,PF00057.21,Ldl_recept_a,Repeat,1,37,37,36.8,3.6e-09,1,No_clan
Pmac000080.1,3074,3111,3074,3111,PF00057.21,Ldl_recept_a,Repeat,1,37,37,34.5,1.9e-08,1,No_clan
Pmac000080.1,3134,3157,3134,3157,PF12662.10,cEGF,Domain,1,24,24,29.6,5.1e-07,1,CL0001
Pmac000080.1,3329,3372,3329,3372,PF00058.20,Ldl_recept_b,Repeat,1,42,42,25.1,1.9e-05,1,CL0186
Pmac000080.1,3375,3402,3375,3408,PF00058.20,Ldl_recept_b,Repeat,1,29,42,24.2,3.8e-05,1,CL0186
Pmac000080.1,3523,3561,3522,3561,PF00057.21,Ldl_recept_a,Repeat,2,37,37,32.3,9.5e-08,1,No_clan
Pmac000080.1,3565,3600,3564,3600,PF00057.21,Ldl_recept_a,Repeat,2,37,37,34.6,1.8e-08,1,No_clan
Pmac000080.1,3603,3641,3602,3641,PF00057.21,Ldl_recept_a,Repeat,2,37,37,35.4,9.9e-09,1,No_clan
Pmac000080.1,3645,3681,3644,3688,PF00057.21,Ldl_recept_a,Repeat,2,35,37,34.6,1.7e-08,1,No_clan
Pmac000080.1,3687,3727,3686,3727,PF00057.21,Ldl_recept_a,Repeat,2,37,37,27.1,3.8e-06,1,No_clan
Pmac000080.1,3729,3763,3728,3767,PF00057.21,Ldl_recept_a,Repeat,2,35,37,36.8,3.7e-09,1,No_clan
Pmac000080.1,3773,3808,3772,3808,PF00057.21,Ldl_recept_a,Repeat,2,37,37,36.0,6.7e-09,1,No_clan
Pmac000080.1,3812,3847,3811,3847,PF00057.21,Ldl_recept_a,Repeat,2,37,37,41.3,1.5e-10,1,No_clan
Pmac000080.1,3857,3889,3855,3893,PF00057.21,Ldl_recept_a,Repeat,3,35,37,33.7,3.4e-08,1,No_clan
Pmac000080.1,3898,3932,3897,3936,PF00057.21,Ldl_recept_a,Repeat,3,36,37,27.4,3.1e-06,1,No_clan
Pmac000080.1,3942,3978,3941,3978,PF00057.21,Ldl_recept_a,Repeat,2,37,37,31.8,1.3e-07,1,No_clan
Pmac000080.1,4031,4068,4031,4071,PF07645.18,EGF_CA,Domain,1,39,42,37.1,3e-09,1,CL0001
Pmac000080.1,4218,4259,4218,4259,PF00058.20,Ldl_recept_b,Repeat,1,42,42,44.5,1.7e-11,1,CL0186
Pmac000064.1,5,40,4,44,PF00058.20,Ldl_recept_b,Repeat,3,38,42,21.0,0.00038,1,CL0186
Pmac000076.1,136,517,121,518,PF00155.24,Aminotran_1_2,Domain,20,362,363,127.7,6.5e-37,1,CL0061
Pmac000081.1,94,465,77,466,PF00155.24,Aminotran_1_2,Domain,24,362,363,103.0,2.1e-29,1,CL0061
Pmac000067.1,23,58,21,58,PF00057.21,Ldl_recept_a,Repeat,3,37,37,35.9,6.9e-09,1,No_clan
Pmac000089.1,28,104,27,104,PF10256.12,Erf4,Domain,2,80,116,72.8,2.6e-20,1,No_clan
Pmac000091.1,5,279,1,279,PF00083.27,Sugar_tr,Family,183,452,452,82.9,2.3e-23,1,CL0015
Pmac000094.1,34,190,31,195,PF00067.25,p450,Domain,5,160,463,61.2,8.5e-17,1,No_clan
Pmac000093.1,82,299,82,306,PF00089.29,Trypsin,Domain,1,216,221,185.1,1.7e-54,1,CL0124
Pmac000092.1,34,490,31,502,PF00067.25,p450,Domain,5,449,463,273.3,3.8e-81,1,No_clan
Pmac000124.1,197,769,195,769,PF08385.15,DHC_N1,Family,3,562,562,513.3,9.5e-154,1,No_clan
Pmac000124.1,1279,1693,1279,1694,PF08393.16,DHC_N2,Family,1,398,399,417.0,8.8e-125,1,No_clan
Pmac000124.1,1828,2154,1828,2154,PF12774.10,AAA_6,Domain,1,327,327,504.6,1.1e-151,1,CL0023
Pmac000124.1,2313,2430,2310,2430,PF17852.4,Dynein_AAA_lid,Domain,4,130,130,91.6,4.4e-26,1,No_clan
Pmac000124.1,2436,2613,2435,2613,PF12775.10,AAA_7,Domain,2,181,181,238.8,3.1e-71,1,CL0023
Pmac000124.1,2649,2746,2648,2747,PF17857.4,AAA_lid_1,Domain,2,99,100,134.7,1.3e-39,1,CL0671
Pmac000124.1,2791,3050,2791,3050,PF12780.10,AAA_8,Domain,1,259,259,303.4,1.2e-90,1,CL0023
Pmac000124.1,3064,3405,3063,3406,PF12777.10,MT,Domain,2,343,344,580.2,1.4e-174,1,No_clan
Pmac000124.1,3433,3470,3432,3478,PF12781.10,AAA_9,Domain,2,39,222,41.3,9.7e-11,1,CL0023
Pmac000124.1,3478,3599,3468,3599,PF12781.10,AAA_9,Domain,101,222,222,162.2,1.1e-47,1,CL0023
Pmac000124.1,3839,3960,3839,3960,PF03028.18,Dynein_heavy,Domain,1,115,115,132.2,9e-39,1,CL0023
Pmac000124.1,3992,4128,3992,4128,PF18198.4,AAA_lid_11,Domain,1,139,139,173.1,4e-51,1,CL0671
Pmac000124.1,4135,4428,4134,4428,PF18199.4,Dynein_C,Domain,2,309,309,320.7,1e-95,1,No_clan
Pmac000113.1,11,354,11,354,PF00225.26,Kinesin,Domain,1,332,332,381.1,4.1e-114,1,CL0023
Pmac000113.1,390,471,385,473,PF16183.8,Kinesin_assoc,Family,92,177,179,61.5,1.2e-16,1,No_clan
Pmac000113.1,475,536,473,536,PF00498.29,FHA,Family,3,69,69,20.9,0.00038,1,CL0357
Pmac000113.1,717,746,700,746,PF12423.11,KIF1B,Family,22,49,49,30.0,5.1e-07,1,No_clan
Pmac000113.1,851,1118,851,1119,PF12473.11,DUF3694,Family,1,151,152,94.6,8.5e-27,1,No_clan
Pmac000113.1,1608,1664,1599,1664,PF01302.28,CAP_GLY,Domain,10,66,66,84.1,5.3e-24,1,CL0010
Pmac000116.1,17,142,16,168,PF11566.11,PI31_Prot_N,Family,2,153,163,69.0,4.2e-19,1,No_clan
Pmac000096.1,138,282,138,285,PF03564.18,DUF1759,Family,1,145,148,127.1,5.5e-37,1,CL0523
Pmac000096.1,455,609,454,619,PF05585.15,DUF1758,Family,2,152,164,60.0,2.5e-16,1,CL0129
Pmac000096.1,970,1130,970,1130,PF05380.16,Peptidase_A17,Family,1,163,163,171.2,1.9e-50,1,No_clan
Pmac000096.1,1624,1714,1623,1716,PF18701.4,DUF5641,Domain,2,92,94,110.9,2.7e-32,1,No_clan
Pmac000123.1,85,245,84,249,PF00875.21,DNA_photolyase,Domain,2,162,164,94.1,9.4e-27,1,CL0039
Pmac000125.1,82,236,81,246,PF00875.21,DNA_photolyase,Domain,2,156,164,87.4,1.1e-24,1,CL0039
Pmac000105.1,67,205,67,229,PF00875.21,DNA_photolyase,Domain,1,139,164,77.2,1.4e-21,1,CL0039
Pmac000106.1,71,213,70,234,PF00875.21,DNA_photolyase,Domain,2,143,164,82.8,2.8e-23,1,CL0039
Pmac000114.1,47,64,47,65,PF02493.23,MORN,Repeat,1,18,23,12.5,0.11,1,CL0251
Pmac000114.1,76,96,76,96,PF02493.23,MORN,Repeat,1,21,23,18.7,0.0012,1,CL0251
Pmac000114.1,334,361,333,365,PF00023.33,Ank,Repeat,2,29,33,20.5,0.00049,1,CL0465
Pmac000107.1,67,274,59,274,PF03803.18,Scramblase,Domain,13,221,221,119.6,1.3e-34,1,CL0395
Pmac000118.1,389,489,377,489,PF00229.21,TNF,Domain,21,127,127,36.4,4.5e-09,1,CL0100
Pmac000121.1,231,337,218,338,PF00229.21,TNF,Domain,14,126,127,37.5,2.2e-09,1,CL0100
Pmac000103.1,50,335,47,336,PF15433.9,MRP-S31,Family,2,310,311,306.1,4.1e-91,1,No_clan
Pmac000100.1,6,256,5,260,PF01263.23,Aldose_epim,Family,2,281,301,140.6,7.1e-41,1,CL0103
Pmac000112.1,24,127,23,128,PF00085.23,Thioredoxin,Domain,2,102,103,94.5,3.6e-27,1,CL0172
Pmac000112.1,159,343,157,343,PF13848.9,Thioredoxin_6,Domain,3,185,185,105.5,3.2e-30,1,CL0172
Pmac000112.1,367,469,365,470,PF00085.23,Thioredoxin,Domain,3,102,103,86.9,8.1e-25,1,CL0172
Pmac000098.1,11,130,11,131,PF13238.9,AAA_18,Domain,1,128,129,94.1,1.1e-26,1,CL0023
Pmac000102.1,5,236,5,238,PF00009.30,GTP_EFTU,Domain,1,193,195,181.6,1.3e-53,1,CL0023
Pmac000102.1,260,325,260,327,PF03144.28,GTP_EFTU_D2,Domain,1,72,74,55.8,4.9e-15,1,CL0575
Pmac000102.1,336,441,333,442,PF03143.20,GTP_EFTU_D3,Domain,4,107,108,111.3,2.8e-32,1,No_clan
Pmac000117.1,16,79,16,80,PF09379.13,FERM_N,Domain,1,63,64,62.7,2.3e-17,1,CL0072
Pmac000117.1,99,217,96,217,PF00373.21,FERM_M,Domain,4,116,116,73.3,2.1e-20,1,CL0632
Pmac000117.1,221,268,221,309,PF09380.13,FERM_C,Domain,1,51,94,36.8,4.4e-09,1,CL0266
Pmac000115.1,15,289,15,289,PF00069.28,Pkinase,Domain,1,264,264,210.7,2.7e-62,1,CL0016
Pmac000115.1,392,449,392,449,PF12202.11,OSR1_C,Domain,1,63,63,76.7,1.1e-21,1,CL0487
Pmac000111.1,1,72,1,78,PF09495.13,DUF2462,Family,1,69,77,35.1,1.8e-08,1,No_clan
Pmac000104.1,24,271,14,273,PF14954.9,LIX1,Family,12,247,249,396.2,5.1e-119,1,CL0196
Pmac000101.1,45,365,35,365,PF00225.26,Kinesin,Domain,39,332,332,338.0,5.4e-101,1,CL0023
Pmac000110.1,169,241,169,242,PF00076.25,RRM_1,Domain,1,69,70,50.5,1.5e-13,1,CL0221
Pmac000110.1,328,378,327,379,PF01805.23,Surp,Family,2,52,53,58.5,5.2e-16,1,No_clan
Pmac000110.1,440,566,438,569,PF04818.16,CID,Repeat,3,118,121,38.9,1e-09,1,CL0020
Pmac000095.1,26,180,25,181,PF00339.32,Arrestin_N,Domain,2,145,146,104.4,5.9e-30,1,CL0135
Pmac000095.1,201,357,200,358,PF02752.25,Arrestin_C,Domain,2,135,136,87.9,8.8e-25,1,CL0135
Pmac000097.1,30,197,25,197,PF13898.9,MINDY-3_4_CD,Domain,170,342,352,173.4,6.7e-51,1,No_clan
Pmac000108.1,4,139,1,142,PF13898.9,MINDY-3_4_CD,Domain,5,127,352,89.7,1.9e-25,1,No_clan
