Pdar000007.1,3750,4001,3749,4002,PF18199.4,Dynein_C,Domain,2,236,309,206.9,4.4e-61,1,No_clan
Pdar000061.1,168,196,167,196,PF00397.29,WW,Domain,2,31,31,34.7,1.5e-08,1,CL0680
Pdar000023.1,15,119,14,119,PF01920.23,Prefoldin_2,Coiled-coil,2,106,106,64.5,8.1e-18,1,CL0200
Pdar000099.1,424,504,422,505,PF00439.28,Bromodomain,Domain,3,83,84,76.1,1.8e-21,1,No_clan
Pdar000035.1,107,272,107,329,PF00617.22,RasGEF,Family,1,167,179,182.2,1.1e-53,1,No_clan
Pdar000085.1,201,301,172,314,PF06809.14,NPDC1,Family,222,324,341,95.8,2.8e-27,1,No_clan
Pdar000093.1,207,276,204,287,PF07885.19,Ion_trans_2,Family,4,68,79,36.6,3.5e-09,1,CL0030
Pdar000093.1,440,532,438,532,PF03493.21,BK_channel_a,Family,3,89,89,89.9,1.2e-25,1,CL0582
Pdar000077.1,52,87,49,87,PF00400.35,WD40,Repeat,4,38,38,26.4,9.4e-06,1,CL0186
Pdar000077.1,103,129,91,129,PF00400.35,WD40,Repeat,12,38,38,17.0,0.0088,1,CL0186
Pdar000077.1,186,218,180,218,PF00400.35,WD40,Repeat,7,38,38,18.4,0.0031,1,CL0186
Pdar000077.1,226,260,222,260,PF00400.35,WD40,Repeat,5,38,38,24.5,3.9e-05,1,CL0186
Pdar000077.1,266,303,264,303,PF00400.35,WD40,Repeat,3,38,38,16.5,0.013,1,CL0186
Pdar000077.1,310,344,307,344,PF00400.35,WD40,Repeat,4,37,38,27.3,5e-06,1,CL0186
Pdar000012.1,98,211,96,214,PF17039.8,Glyco_tran_10_N,Domain,3,107,110,60.6,2e-16,1,No_clan
Pdar000012.1,250,423,249,433,PF00852.22,Glyco_transf_10,Family,2,171,180,163.2,5.5e-48,1,CL0113
Pdar000022.1,19,532,18,537,PF00135.31,COesterase,Domain,2,509,515,467.6,6.3e-140,1,CL0028
Pdar000101.1,26,407,26,408,PF00199.22,Catalase,Domain,1,382,383,642.4,2.7e-193,1,No_clan
Pdar000101.1,435,497,433,497,PF06628.15,Catalase-rel,Family,3,65,65,68.2,5.4e-19,1,No_clan
Pdar000050.1,197,261,196,262,PF00013.32,KH_1,Domain,3,65,66,55.6,3.8e-15,1,CL0007
Pdar000050.1,329,399,328,401,PF00013.32,KH_1,Domain,2,64,66,48.4,6.6e-13,1,CL0007
Pdar000050.1,418,486,418,487,PF00013.32,KH_1,Domain,1,65,66,55.7,3.6e-15,1,CL0007
Pdar000016.1,4,64,4,67,PF00076.25,RRM_1,Domain,1,66,70,47.5,1.3e-12,1,CL0221
Pdar000127.1,139,222,137,222,PF01388.24,ARID,Domain,3,90,90,68.7,5.9e-19,1,CL0123
Pdar000123.1,1081,1176,1026,1178,PF12584.11,TRAPPC10,Family,44,146,152,64.8,7.7e-18,1,CL0212
Pdar000123.1,1468,1587,1466,1587,PF00004.32,AAA,Domain,16,132,132,98.0,6.3e-28,1,CL0023
Pdar000123.1,1610,1644,1609,1670,PF17862.4,AAA_lid_3,Domain,2,36,45,37.0,2.4e-09,1,CL0671
Pdar000123.1,1656,1695,1644,1695,PF09336.13,Vps4_C,Domain,22,61,61,33.8,2.7e-08,1,CL0671
Pdar000112.1,33,133,32,133,PF03165.19,MH1,Domain,2,103,103,131.1,1.7e-38,1,CL0263
Pdar000112.1,514,694,514,694,PF03166.17,MH2,Family,1,174,174,214.7,1.2e-63,1,CL0357
Pdar000113.1,63,155,60,156,PF00028.20,Cadherin,Domain,4,92,93,49.3,5.5e-13,1,CL0159
Pdar000113.1,170,261,170,262,PF00028.20,Cadherin,Domain,1,92,93,54.0,1.9e-14,1,CL0159
Pdar000113.1,387,461,386,477,PF00028.20,Cadherin,Domain,2,77,93,60.4,1.9e-16,1,CL0159
Pdar000113.1,500,582,498,583,PF00028.20,Cadherin,Domain,4,92,93,49.4,5e-13,1,CL0159
Pdar000113.1,598,695,596,696,PF00028.20,Cadherin,Domain,3,92,93,31.7,1.7e-07,1,CL0159
Pdar000113.1,715,800,712,801,PF00028.20,Cadherin,Domain,7,92,93,35.5,1.2e-08,1,CL0159
Pdar000113.1,1127,1266,1124,1267,PF02210.27,Laminin_G_2,Domain,4,125,126,65.2,9e-18,1,CL0004
Pdar000113.1,1401,1459,1400,1459,PF01049.20,CADH_Y-type_LIR,Family,2,60,60,89.7,1e-25,1,No_clan
Pdar000118.1,27,169,27,169,PF02014.19,Reeler,Family,1,129,129,49.9,5.5e-13,1,CL0159
Pdar000118.1,202,397,202,397,PF06468.16,Spond_N,Domain,1,192,192,176.3,7.8e-52,1,CL0154
Pdar000128.1,75,115,75,118,PF00076.25,RRM_1,Domain,1,40,70,27.9,1.6e-06,1,CL0221
Pdar000130.1,133,201,133,202,PF00076.25,RRM_1,Domain,1,69,70,53.6,1.6e-14,1,CL0221
Pdar000130.1,220,259,220,261,PF00076.25,RRM_1,Domain,1,39,70,24.9,1.4e-05,1,CL0221
Pdar000133.1,102,208,101,384,PF00587.28,tRNA-synt_2b,Domain,2,106,179,70.5,1.8e-19,1,CL0040
Pdar000133.1,347,400,329,431,PF03129.23,HGTP_anticodon,Domain,16,66,94,23.7,4.4e-05,1,CL0458
Pdar000131.1,58,196,58,196,PF00675.23,Peptidase_M16,Family,1,149,149,141.0,2.9e-41,1,CL0094
Pdar000131.1,378,660,365,660,PF16187.8,Peptidase_M16_M,Family,19,285,285,247.8,1.3e-73,1,CL0094
Pdar000131.1,664,843,663,844,PF05193.24,Peptidase_M16_C,Domain,2,182,183,41.9,1.1e-10,1,CL0094
Pdar000134.1,39,106,39,124,PF00636.29,Ribonuclease_3,Family,1,68,105,58.3,1.1e-15,1,CL0539
Pdar000135.1,1,49,1,51,PF00568.26,WH1,Domain,61,109,111,35.7,7.1e-09,1,CL0266
Pdar000145.1,92,288,69,289,PF05041.18,Pecanex_C,Family,31,227,228,341.9,1.7e-102,1,No_clan
Pdar000140.1,36,134,34,135,PF00085.23,Thioredoxin,Domain,3,102,103,78.7,2.9e-22,1,CL0172
Pdar000139.1,151,225,149,225,PF13424.9,TPR_12,Repeat,3,77,77,62.1,4.9e-17,1,CL0020
Pdar000139.1,234,275,234,275,PF13374.9,TPR_10,Repeat,1,42,42,55.2,4.3e-15,1,CL0020
Pdar000139.1,279,348,275,350,PF13424.9,TPR_12,Repeat,5,74,77,70.2,1.5e-19,1,CL0020
Pdar000142.1,58,114,58,114,PF00046.32,Homeodomain,Domain,1,57,57,77.3,6.3e-22,1,CL0123
Pdar000141.1,107,192,107,192,PF05046.17,Img2,Domain,1,86,86,85.0,3.6e-24,1,No_clan
Pdar000150.1,383,748,381,748,PF14694.9,LINES_N,Family,3,350,350,321.4,9.2e-96,1,No_clan
Pdar000150.1,762,798,762,798,PF14695.9,LINES_C,Family,1,37,37,63.5,9.7e-18,1,No_clan
Pdar000147.1,140,389,125,389,PF00069.28,Pkinase,Domain,21,264,264,162.3,1.5e-47,1,CL0016
Pdar000147.1,408,451,408,451,PF00433.27,Pkinase_C,Family,1,46,46,25.6,1.7e-05,1,No_clan
Pdar000147.1,521,565,487,567,PF15796.8,KELK,Coiled-coil,34,78,80,52.6,4.9e-14,1,No_clan
Pdar000147.1,914,964,914,965,PF00130.25,C1_1,Domain,1,51,53,46.6,2.5e-12,1,CL0006
Pdar000147.1,1111,1319,1088,1323,PF00780.25,CNH,Family,43,246,254,100.4,1.5e-28,1,No_clan
Pdar000148.1,1,79,1,80,PF00085.23,Thioredoxin,Domain,26,102,103,47.9,1.1e-12,1,CL0172
Pdar000161.1,3,91,1,99,PF01562.22,Pep_M12B_propep,Family,42,131,140,41.3,1.8e-10,1,No_clan
Pdar000161.1,179,401,178,401,PF13688.9,Reprolysin_5,Family,2,196,196,123.4,1.3e-35,1,CL0126
Pdar000161.1,434,510,434,511,PF00200.26,Disintegrin,Domain,1,75,76,49.8,4.9e-13,1,No_clan
Pdar000161.1,534,590,534,590,PF16698.8,ADAM17_MPD,Domain,1,62,62,63.9,1.4e-17,1,No_clan
Pdar000159.1,23,259,20,264,PF06003.15,SMN,Family,5,254,264,88.2,5.9e-25,1,CL0049
Pdar000157.1,17,103,12,105,PF15038.9,Jiraiya,Family,81,167,169,126.9,5.5e-37,1,No_clan
Pdar000153.1,103,179,103,183,PF15038.9,Jiraiya,Family,1,87,169,71.4,6.1e-20,1,No_clan
Pdar000168.1,11,456,10,457,PF01593.27,Amino_oxidase,Domain,2,451,452,190.3,8.1e-56,1,CL0063
Pdar000152.1,357,429,357,440,PF05380.16,Peptidase_A17,Family,1,72,163,25.1,1.7e-05,1,No_clan
Pdar000164.1,59,293,54,293,PF00089.29,Trypsin,Domain,8,221,221,90.6,1.3e-25,1,CL0124
Pdar000160.1,21,257,18,257,PF00089.29,Trypsin,Domain,4,221,221,107.2,1.2e-30,1,CL0124
Pdar000156.1,28,144,28,144,PF13793.9,Pribosyltran_N,Domain,1,116,116,156.1,3.4e-46,1,CL0533
Pdar000156.1,225,337,221,338,PF14572.9,Pribosyl_synth,Domain,71,183,184,130.4,7.9e-38,1,CL0533
Pdar000166.1,5,109,4,109,PF01158.21,Ribosomal_L36e,Family,2,96,96,142.6,3.6e-42,1,No_clan
Pdar000154.1,14,286,2,289,PF00083.27,Sugar_tr,Family,162,445,452,71.5,6.7e-20,1,CL0015
Pdar000155.1,137,472,131,472,PF07690.19,MFS_1,Family,36,353,353,101.5,4.9e-29,1,CL0015
Pdar000167.1,127,523,86,529,PF00083.27,Sugar_tr,Family,43,445,452,102.3,3e-29,1,CL0015
Pdar000182.1,149,201,148,201,PF00010.29,HLH,Domain,2,54,54,51.0,1.2e-13,1,No_clan
Pdar000172.1,110,393,107,398,PF00579.28,tRNA-synt_1b,Family,4,288,293,79.0,3.9e-22,1,CL0039
Pdar000180.1,60,378,60,378,PF02949.23,7tm_6,Family,1,313,313,180.7,3.9e-53,1,CL0176
Pdar000186.1,16,146,16,148,PF06148.14,COG2,Family,1,131,133,102.5,2.1e-29,1,CL0295
Pdar000186.1,531,652,529,652,PF12022.11,COG2_C,Domain,3,130,130,103.5,1e-29,1,No_clan
Pdar000185.1,30,203,30,204,PF00817.23,IMS,Family,1,150,151,145.2,1.6e-42,1,No_clan
Pdar000185.1,292,413,292,420,PF11799.11,IMS_C,Domain,1,105,113,47.4,2.5e-12,1,No_clan
Pdar000179.1,14,102,14,119,PF10205.12,KLRAQ,Coiled-coil,1,96,105,92.4,2.1e-26,1,No_clan
Pdar000179.1,234,418,222,423,PF10212.12,TTKRSYEDQ,Coiled-coil,338,519,523,54.4,1.2e-14,1,No_clan
Pdar000187.1,84,477,84,481,PF01603.23,B56,Repeat,1,396,413,606.1,3.6e-182,1,CL0020
Pdar000170.1,357,373,356,375,PF00612.30,IQ,Motif,3,19,21,20.9,0.00021,1,CL0220
Pdar000178.1,10,46,10,46,PF01753.21,zf-MYND,Domain,1,40,40,40.2,2.8e-10,1,CL0175
Pdar000178.1,355,446,354,447,PF13640.9,2OG-FeII_Oxy_3,Domain,2,95,96,66.5,3.3e-18,1,CL0029
Pdar000190.1,46,71,46,71,PF02822.17,Antistasin,Domain,1,26,26,22.5,0.00014,1,CL0620
Pdar000190.1,107,161,107,162,PF00014.26,Kunitz_BPTI,Domain,1,52,53,56.4,2.8e-15,1,No_clan
Pdar000190.1,167,230,167,230,PF00086.21,Thyroglobulin_1,Domain,1,67,67,57.7,7.2e-16,1,No_clan
Pdar000190.1,333,372,322,379,PF00086.21,Thyroglobulin_1,Domain,17,58,67,32.2,6.3e-08,1,No_clan
Pdar000183.1,15,203,5,204,PF06632.15,XRCC4,Family,16,208,337,49.3,3.4e-13,1,No_clan
Pdar000175.1,201,505,201,506,PF00749.24,tRNA-synt_1c,Domain,1,313,314,377.1,5.5e-113,1,CL0039
Pdar000175.1,508,684,508,684,PF03950.21,tRNA-synt_1c_C,Domain,1,174,174,109.6,1.6e-31,1,No_clan
Pdar000175.1,741,792,741,793,PF00458.23,WHEP-TRS,Domain,1,52,53,76.0,1.9e-21,1,CL0600
Pdar000175.1,810,859,808,861,PF00458.23,WHEP-TRS,Domain,3,51,53,57.6,1.1e-15,1,CL0600
Pdar000175.1,875,925,875,927,PF00458.23,WHEP-TRS,Domain,1,51,53,70.4,1.1e-19,1,CL0600
Pdar000175.1,939,991,939,991,PF00458.23,WHEP-TRS,Domain,1,53,53,72.7,2.1e-20,1,CL0600
Pdar000175.1,1017,1068,1017,1069,PF00458.23,WHEP-TRS,Domain,1,52,53,62.1,4.3e-17,1,CL0600
Pdar000175.1,1224,1393,1219,1396,PF00587.28,tRNA-synt_2b,Domain,9,176,179,67.8,1.3e-18,1,CL0040
Pdar000175.1,1412,1512,1412,1513,PF03129.23,HGTP_anticodon,Domain,1,93,94,64.5,8e-18,1,CL0458
Pdar000175.1,1539,1626,1539,1626,PF09180.14,ProRS-C_1,Domain,1,70,70,78.6,3.4e-22,1,No_clan
Pdar000177.1,76,132,59,134,PF07885.19,Ion_trans_2,Family,21,77,79,52.6,3.6e-14,1,CL0030
Pdar000177.1,168,247,165,248,PF07885.19,Ion_trans_2,Family,4,78,79,62.2,3.5e-17,1,CL0030
Pdar000181.1,10,170,10,171,PF00071.25,Ras,Domain,1,161,162,219.4,2.1e-65,1,CL0023
Pdar000189.1,58,129,57,129,PF00364.25,Biotin_lipoyl,Domain,2,73,73,50.8,1.2e-13,1,CL0105
Pdar000189.1,207,430,202,431,PF00198.26,2-oxoacid_dh,Domain,7,232,233,257.2,1.4e-76,1,CL0149
Pdar000192.1,132,232,129,233,PF00435.24,Spectrin,Domain,4,103,105,34.7,2.1e-08,1,No_clan
Pdar000199.1,107,223,102,223,PF17039.8,Glyco_tran_10_N,Domain,6,110,110,77.2,1.4e-21,1,No_clan
Pdar000199.1,252,430,247,433,PF00852.22,Glyco_transf_10,Family,4,175,180,136.9,6.2e-40,1,CL0113
Pdar000198.1,168,473,166,474,PF16013.8,DUF4781,Family,3,309,310,291.2,7.3e-87,1,No_clan
Pdar000197.1,53,110,53,110,PF01607.27,CBM_14,Domain,1,53,53,37.8,1.7e-09,1,CL0155
Pdar000197.1,241,292,241,298,PF01607.27,CBM_14,Domain,1,49,53,32.6,7.2e-08,1,CL0155
Pdar000197.1,432,487,432,487,PF01607.27,CBM_14,Domain,1,53,53,39.4,5.4e-10,1,CL0155
Pdar000197.1,562,617,562,617,PF01607.27,CBM_14,Domain,1,53,53,25.3,1.4e-05,1,CL0155
Pdar000197.1,703,756,701,756,PF01607.27,CBM_14,Domain,5,53,53,34.3,2.1e-08,1,CL0155
Pdar000197.1,817,872,817,872,PF01607.27,CBM_14,Domain,1,53,53,35.0,1.3e-08,1,CL0155
Pdar000197.1,923,974,923,979,PF01607.27,CBM_14,Domain,1,49,53,35.4,9.7e-09,1,CL0155
Pdar000197.1,1027,1081,1027,1081,PF01607.27,CBM_14,Domain,1,53,53,36.5,4.5e-09,1,CL0155
Pdar000197.1,1154,1206,1154,1211,PF01607.27,CBM_14,Domain,1,50,53,33.1,5.2e-08,1,CL0155
Pdar000197.1,1361,1414,1361,1421,PF01607.27,CBM_14,Domain,1,49,53,39.4,5.5e-10,1,CL0155
Pdar000200.1,82,162,82,163,PF10252.12,PP28,Domain,1,84,85,98.8,2.1e-28,1,No_clan
Pdar000202.1,4,144,4,149,PF00106.28,adh_short,Domain,1,143,195,93.8,9.5e-27,1,CL0063
Pdar000204.1,130,214,130,214,PF13927.9,Ig_3,Domain,1,79,79,48.3,1.2e-12,1,CL0011
Pdar000204.1,239,324,232,325,PF07679.19,I-set,Domain,8,88,90,39.7,4.2e-10,1,CL0011
Pdar000207.1,37,70,28,70,PF01607.27,CBM_14,Domain,8,42,53,38.6,9.5e-10,1,CL0155
Pdar000223.1,1,121,1,121,PF00292.21,PAX,Domain,5,125,125,234.8,1.8e-70,1,CL0123
Pdar000223.1,163,219,163,219,PF00046.32,Homeodomain,Domain,1,57,57,76.2,1.4e-21,1,CL0123
Pdar000238.1,13,134,13,134,PF00292.21,PAX,Domain,1,125,125,225.9,9.9e-68,1,CL0123
Pdar000238.1,175,231,175,231,PF00046.32,Homeodomain,Domain,1,57,57,77.7,4.9e-22,1,CL0123
Pdar000224.1,26,525,3,552,PF05482.15,Serendipity_A,Family,28,479,541,97.1,1.1e-27,1,CL0705
Pdar000249.1,7,94,4,96,PF12796.10,Ank_2,Repeat,4,81,83,49.5,5.3e-13,1,CL0465
Pdar000231.1,19,194,18,197,PF06951.14,PLA2G12,Domain,2,182,186,173.7,3.8e-51,1,CL0629
Pdar000237.1,4,77,4,77,PF09032.14,Siah-Interact_N,Domain,1,78,78,76.9,1.2e-21,1,No_clan
Pdar000229.1,4,71,1,71,PF12998.10,ING,Coiled-coil,37,102,102,46.0,6.6e-12,1,No_clan
Pdar000227.1,41,546,41,546,PF00858.27,ASC,Family,1,445,445,313.8,2.3e-93,1,No_clan
Pdar000233.1,51,112,48,112,PF13499.9,EF-hand_7,Domain,4,71,71,37.9,2e-09,1,CL0220
Pdar000225.1,125,217,125,217,PF12796.10,Ank_2,Repeat,1,83,83,67.2,1.5e-18,1,CL0465
Pdar000216.1,29,195,27,196,PF02776.21,TPP_enzyme_N,Domain,3,171,172,156.7,4.6e-46,1,CL0254
Pdar000216.1,217,346,217,346,PF00205.25,TPP_enzyme_M,Domain,1,137,137,124.8,2.1e-36,1,CL0085
Pdar000216.1,415,572,412,572,PF02775.24,TPP_enzyme_C,Domain,5,153,153,84.1,8.9e-24,1,CL0254
Pdar000232.1,23,430,18,430,PF07690.19,MFS_1,Family,6,353,353,158.1,2.9e-46,1,CL0015
Pdar000210.1,4,177,1,191,PF07690.19,MFS_1,Family,64,224,353,54.3,1.1e-14,1,CL0015
Pdar000210.1,311,406,310,406,PF04377.18,ATE_C,Family,2,96,134,105.8,2.8e-30,1,CL0257
Pdar000219.1,21,432,18,432,PF07690.19,MFS_1,Family,1,353,353,181.5,2.3e-53,1,CL0015
Pdar000234.1,967,1115,967,1116,PF00620.30,RhoGAP,Domain,1,148,149,92.2,2.9e-26,1,CL0409
Pdar000214.1,61,121,60,127,PF08240.15,ADH_N,Domain,2,62,109,43.1,3.3e-11,1,CL0296
Pdar000214.1,187,306,185,318,PF00107.29,ADH_zinc_N,Domain,3,120,130,59.5,3.6e-16,1,CL0063
Pdar000235.1,178,261,177,263,PF15072.9,HROB,Family,2,84,86,52.6,3.8e-14,1,CL0021
Pdar000208.1,9,42,8,46,PF14555.9,UBA_4,Domain,2,34,43,39.1,5.1e-10,1,CL0214
Pdar000226.1,66,136,65,137,PF00173.31,Cyt-b5,Domain,2,74,75,77.3,8.2e-22,1,No_clan
Pdar000226.1,355,432,333,433,PF00970.27,FAD_binding_6,Domain,25,98,99,51.6,9.6e-14,1,CL0076
Pdar000226.1,444,551,444,554,PF00175.24,NAD_binding_1,Domain,1,103,109,65.5,6.5e-18,1,CL0091
Pdar000247.1,154,224,153,225,PF00173.31,Cyt-b5,Domain,2,74,75,72.6,2.3e-20,1,No_clan
Pdar000247.1,431,529,430,530,PF00970.27,FAD_binding_6,Domain,2,98,99,54.8,1e-14,1,CL0076
Pdar000247.1,541,649,541,653,PF00175.24,NAD_binding_1,Domain,1,105,109,68.8,6.2e-19,1,CL0091
Pdar000217.1,71,509,71,509,PF01425.24,Amidase,Family,1,446,446,276.4,5e-82,1,No_clan
Pdar000236.1,27,181,27,207,PF02902.22,Peptidase_C48,Domain,1,187,216,42.9,5.2e-11,1,CL0125
Pdar000240.1,8,105,8,107,PF00034.24,Cytochrom_C,Domain,1,90,92,49.3,8.4e-13,1,CL0318
Pdar000252.1,1,205,1,205,PF09789.12,CC149,Coiled-coil,23,222,314,167.7,4.1e-49,1,No_clan
Pdar000256.1,9,105,4,111,PF00781.27,DAGK_cat,Family,31,121,127,60.0,1.8e-16,1,CL0240
Pdar000256.1,128,322,128,324,PF19712.2,AGK_C,Domain,1,205,215,53.1,3.1e-14,1,No_clan
Pdar000257.1,38,131,29,133,PF02752.25,Arrestin_C,Domain,14,112,136,40.3,4.5e-10,1,CL0135
Pdar000284.1,100,135,97,135,PF00400.35,WD40,Repeat,4,38,38,21.8,0.00026,1,CL0186
Pdar000284.1,143,177,139,177,PF00400.35,WD40,Repeat,5,38,38,19.2,0.0017,1,CL0186
Pdar000284.1,182,219,181,219,PF00400.35,WD40,Repeat,2,38,38,17.4,0.0064,1,CL0186
Pdar000284.1,578,610,573,610,PF00400.35,WD40,Repeat,6,37,38,24.5,3.7e-05,1,CL0186
